record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0054,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; all three modes rendered faithfully; [unclear] tag honest
full_chunk_0054,minimax,minimax-m2.7,4,4.4,4,4.7,False,True,False,Good semantic accuracy; natural prose but embedded editorial notes and cuts off mid-sentence
full_chunk_0054,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate spiritual content; some interpretive choices in rendering key terms like 'cognata' as 'joyful'.
full_chunk_0055,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] placeholders mark genuine OCR gaps; 'mountain' for 'caliginis' is reasonable
full_chunk_0055,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation faithful overall but struggles with corrupted OCR text; some phrases like 'strips away the flesh' are interpretive guesses
full_chunk_0055,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation with good scholarly tone; 'cogitations' for 'cogitationes' is slightly archaic but acceptable
full_chunk_0056,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor OCR gaps handled honestly; [unclear] at end is legitimate
full_chunk_0056,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation works with garbled OCR; 'page' and 'sun penit?' appear to be guesses at unclear text
full_chunk_0056,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall rendering despite OCR damage in Latin source; natural English prose.
full_chunk_0057,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all key terms (unitas, regio, paries luteus, caliginis) correctly rendered"
full_chunk_0057,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good rendering despite OCR corruption; minor interpretive choices on garbled Latin passages.
full_chunk_0057,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation captures monastic spiritual exercise themes well; some interpretive choices like octuplicate region may not perfectly convey Latin
full_chunk_0058,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete; anagogical movements, Ps 118, Mary's best part, purification ladder all rendered faithfully"
full_chunk_0058,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of difficult OCR source; prayers and instructions accurately rendered
full_chunk_0058,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation is interpretive given heavily corrupted OCR Latin; captures monastic context well but exact correspondence unclear.
full_chunk_0059,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; Bernard quote rendered faithfully; [unclear] flag honest; no invented content
full_chunk_0059,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Acknowledges damaged OCR source; accurate to readable portions; appropriate use of [text becomes corrupt] markers.
full_chunk_0059,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation includes extensive content about choir/Benedict/psalmody not present in Latin chunk; source mismatch
full_chunk_0059,opus-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Many [unclear] markers due to OCR corruption; translator reasonably interprets garbled passages; occasional interpretive additions in brackets.
full_chunk_0059,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures main content but many sections marked unclear; OCR artifacts left untranslated
full_chunk_0060,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; 'whetam' rendered as 'the prophet' reasonable conjecture; [unclear] honestly flagged
full_chunk_0060,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation handles severely corrupted OCR text well; interpretive choices reasonable given garbled source.
full_chunk_0060,minimax-v2,minimax-m2.7,3,3.5,5,4.5,False,False,False,OCR-damaged Latin but translation is readable; some interpretive renderings e.g. 'died for us on the cross'
full_chunk_0061,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; prodigal son imagery, Gal 5 fruits, treasure parable all rendered faithfully; [unclear] at truncated final line is honest"
full_chunk_0061,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate; handles damaged OCR text reasonably; some awkward phrasing like 'may it suitably stir itself'
full_chunk_0061,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'peccatis' rendered as 'merits' in 'nullis meis meritis'; unclear Latin passages handled reasonably
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'bonis' rendered as 'understanding' is acceptable paraphrase; all Moses/Sinai Exodus passage correctly rendered
full_chunk_0062,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Decent handling of badly OCR-damaged Latin; major lacunae noted; some minor translation choices are interpretive
full_chunk_0062,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation mostly accurate; page 144 section ends abruptly mid-sentence, content appears abbreviated"
full_chunk_0063,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; allegory, ascent method, passion meditation, and three degrees rendered faithfully"
full_chunk_0063,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Medieval monastic text on discipline and charity; abbreviations make some passages difficult to parse exactly
full_chunk_0063,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'cofido' as 'trust firmly' and 'plenitudinem caritatis' as 'fullness of charity' are reasonable interpretations
full_chunk_0064,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Notae' heading silently omitted; garbled cipher/marginalia page correctly flagged [unclear]; cut-off ending handled honestly.
full_chunk_0064,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence with 'But'; appears incomplete chunk or truncated output
full_chunk_0064,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Good translation but cuts off mid-sentence, missing final ~30% of Latin text"
full_chunk_0065,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all content present in Latin faithfully reproduced, no extraneous claims"
full_chunk_0065,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation appears faithful to OCR garble source; text cuts off mid-sentence at 'twelve y'
full_chunk_0065,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with some rendering choices; ending cuts off mid-sentence
full_chunk_0066,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor expansions (e.g. 'Jesus Christ' added in Ave Maria). Final sentence trails off honestly marked [unclear].
full_chunk_0066,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation repeats itself and ends abruptly mid-sentence; OCR corruption in source complicates fidelity assessment
full_chunk_0066,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off mid-word at end; otherwise generally accurate rendering of monastic prayers and instructions
full_chunk_0067,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Very accurate throughout; [unclear] markers handle OCR damage honestly; 'omice' (prob. dominicae) left implicit but OCR-damaged
full_chunk_0067,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but uses speculative readings for corrupted Latin passages; 'carnificina' rendered weakly as 'eat'
full_chunk_0067,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation ends mid-sentence; some interpretive choices (e.g., 'innocent enough I lie here') not fully clear from garbled Latin"
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,All sections fully rendered; minor: 'in horis canonicis' as 'before' rather than 'at/in' canonical hours; no inventions
full_chunk_0068,minimax,minimax-m2.7,2,2.8,2,3.5,True,True,False,Translation is OCR analysis not prose; preamble present; adds contextual claims not in Latin
full_chunk_0068,minimax,claude-opus-4-7,3,3.0,2,2.0,False,True,False,Word-by-word gloss with preamble; incomplete (cuts off mid-text); accurate where rendered but not a real translation.
full_chunk_0068,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but loses some nuance; final paragraph adds commentary not clearly in Latin
full_chunk_0069,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor OCR noise handled well; 'animi' rendered as 'soul' is defensible
full_chunk_0069,minimax,minimax-m2.7,2,2.8,4,4.7,True,False,False,False: 'true Mother sits' is likely misreading of garbled Latin; ends abruptly mid-sentence
full_chunk_0069,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'humility' added for clarification from damaged 'biiilitate'
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete; liturgical formulas, rubrics, and prayers all faithfully rendered with no added names/dates/content."
full_chunk_0070,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,Rough translation with odd choices like 'cenobite' for 'cenobita'; garbled beginning with hanging 'has:'
full_chunk_0070,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation mostly accurate; minor omissions in latter sections but core content preserved.
full_chunk_0071,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate; 'conditoris' conjecture flagged; sections complete; nothing invented.
full_chunk_0071,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Significant devotional expansion; ending section appears largely paraphrased not directly translated
full_chunk_0071,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Adds 'hell' to purgatory; subject shifts and meaning drift, especially toward end"
full_chunk_0071,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Multiple bracketed uncertainty markers suggest OCR difficulties; some phrases vague (e.g., 'and so on to the end')"
full_chunk_0071,opus-sweep,minimax-m2.7,3,3.5,3,3.7,True,False,False,Adds 'sweat' without clear Latin support; editorial brackets signal uncertainty well but some paraphrasing is loose
full_chunk_0072,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid throughout; 'nuncumus' passages slightly paraphrased; 'aut orationem aliam quam aut spectale obsequium impedit' rendered loosely but plausibly
full_chunk_0072,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles corrupted OCR well with appropriate [unclear] markers; content faithful to legible portions
full_chunk_0072,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of very corrupted OCR; minor ambiguity in 'affect hangs upon his feet or embraces them'
full_chunk_0073,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor omissions in damaged OCR passages; [unclear] flags honest lacunae
full_chunk_0073,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends abruptly mid-sentence; 'charterhouse' for Hugo may be too specific; some phrases slightly condensed
full_chunk_0073,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation is incomplete, cuts off mid-sentence; OCR quality of source limits assessment"
full_chunk_0074,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flag used honestly for damaged text; no invented content
full_chunk_0074,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation has significant OCR-era errors; 'pict-like' likely should be 'pious'; 'face of its Creator' should be 'friendly face'; 'commiserate' is archaic for 'feel compassion for'
full_chunk_0074,minimax-v2,minimax-m2.7,3,3.5,5,4.5,False,False,False,Translation handles heavily OCR-corrupted Latin with reasonable reconstructions; some inferential padding but captures core meaning.
full_chunk_0075,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; elevation prayer, cenobite devotion, priest preparation, Ambrose prayer all faithfully rendered"
full_chunk_0075,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Unclear passages (OCR corruption) handled reasonably; pronoun shifts between 1st/2nd person confuse meaning
full_chunk_0075,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; 'holy martyr' added where Latin only says 'virgin'; 'spirit seven times' is questionable reading
full_chunk_0076,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; all major clauses translated; no extraneous names or data added
full_chunk_0076,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures overall meaning but contains some errors like 'pit of hell demonstrates' (misreading of 'bistoria') and awkward phrasing for theological concepts
full_chunk_0076,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Translation skips most of Latin source; major omissions of venial/mortal sin distinctions and earlier content.
full_chunk_0077,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'sacratoris' rendered as 'sacred' (lost nuance); 'lapide' [unclear] flagged honestly; minor expansions but no invention
full_chunk_0077,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,OCR-damaged Latin; translation appears reasonable but is cut off mid-sentence at end
full_chunk_0077,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but truncated; unclear Latin passages result in awkward phrasing
full_chunk_0078,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; final sentence trails off matching Latin's abrupt page-end; minor omissions in density but no fabrications
full_chunk_0078,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupted OCR text reasonably but takes interpretive liberties; generally accurate meaning
full_chunk_0078,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Literal 'let them eat' for 'comedat' may be idiomatically off; text ends mid-sentence
full_chunk_0079,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence cut mid-clause matching Latin 'te totũ' break; no invented content
full_chunk_0079,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but interpretive in places; 'oppressed' for occasitos is odd; some phrases like 'first region of memory' slightly awkward
full_chunk_0079,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation given heavy OCR corruption; some interpretive choices on garbled passages are reasonable.
full_chunk_0080,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'ancilla' rendered as 'servant-girl' is a valid choice; no invented content
full_chunk_0080,minimax,minimax-m2.7,1,1.7,1,3.5,True,True,False,Not a translation; output is analysis/guessing about OCR text rather than English rendering of Latin content
full_chunk_0080,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of medieval monastic text; ends abruptly matching source truncation.
full_chunk_0081,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; final [unclear] honestly flags the cut-off text at page break.
full_chunk_0081,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation ends mid-sentence at 'Let the Cen'; 'consort' for consorte is odd; abrupt truncation
full_chunk_0081,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Good translation of damaged OCR text; captures Benedictine content on charity, patience, and 12 degrees of humility"
full_chunk_0082,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; minor smoothing of syntax; [unclear] gaps handled honestly; no invented content
full_chunk_0082,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Translation cuts off early, omitting much of the spiritual exercises section; 'claritatem' rendered imprecisely as 'clarity'; Latin jumps from page 189 to 191 with only fragmentary coverage"
full_chunk_0082,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate but 'claritas' is an unusual rendering; some awkward phrasing like 'complement of spiritual exercises'
full_chunk_0083,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,True,False,Accurate throughout; 'flower from root' renders 'los de radice' plausibly; final [unclear] honest truncation
full_chunk_0083,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation captures general content but many OCR garbles in Latin; some interpretive choices questionable
full_chunk_0083,minimax-v2,minimax-m2.7,2,2.8,4,4.7,True,False,False,Translation reconstructs meaning from heavily corrupted OCR text; many passages do not match the garbled Latin source directly.
full_chunk_0083,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures sense of prayer passages but has many [unclear] tags and ends mid-sentence
full_chunk_0083,opus-sweep,minimax-m2.7,2,2.8,3,3.7,False,False,False,Many [unclear] markers and omitted passages due to OCR difficulty; text truncates before end
full_chunk_0084,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Son of the living God' adds 'living' (Latin: 'fili dei'); minor expansions throughout but no invented names/dates
full_chunk_0084,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation conveys general sense of prayers but paraphrases rather than precisely renders Latin specifics; OCR corruption of source may explain gaps.
full_chunk_0084,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation captures prayers accurately; OCR artifacts in Latin explain some unclear passages
full_chunk_0085,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; section heading rendered 'First' but body then says 'The second' — apparent OCR numbering confusion; [unclear] used appropriately
full_chunk_0085,minimax,minimax-m2.7,3,3.5,3,3.7,False,True,False,Translation ends abruptly mid-sentence; some prepositions like 'in qua' rendered imprecisely as 'through her'
full_chunk_0085,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Competent handling of corrupted/OCR-damaged Latin; devotional prose reads smoothly and idiomatically
full_chunk_0086,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'fouam' rendered as 'tinder' is interpretive but defensible; minor omissions negligible
full_chunk_0086,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR source heavily corrupted; translation plausible but cannot fully verify against garbled Latin
full_chunk_0086,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Source is severely corrupted OCR text; translation is interpretive but captures the core meaning about monastic devotion.
full_chunk_0001,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0023,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0024,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0025,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0026,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0027,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0028,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0029,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0030,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0031,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0032,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0033,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0034,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0035,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0036,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0037,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0038,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0039,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0040,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0041,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0042,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0043,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0044,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0045,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0046,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0047,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0048,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0049,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0050,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0051,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0052,public,release-certification,,4.61,,4.67,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
