record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0095,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; ellipsis matches abrupt Latin end; all citations correct"
full_chunk_0095,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor awkwardness in 'prevail to govern the rudders'; overall faithful and readable
full_chunk_0095,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation appears accurate but ends mid-sentence; minor fluency issues with clause structure
full_chunk_0096,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; all Gregory and John Chrysostom quotations faithfully rendered; no additions or omissions detected.
full_chunk_0096,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; minor phrasing awkwardness; 'vespertinus' rendered somewhat stiffly
full_chunk_0096,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation with minor style issues; 'crapula' left untranslated in final clause.
full_chunk_0097,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; all Gregory and patrum quotations rendered faithfully; no added names/dates/content
full_chunk_0097,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-word with 'without dail' suggesting truncation; minor content missing at start with 'esse discipulus'
full_chunk_0097,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor omission of opening 'esse discipulus'; 'indigent' should be 'indigestible/indigestion-causing'; otherwise accurate
full_chunk_0098,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; Jerome quote faithfully rendered; [unclear] at end is honest gap marking, not hallucination"
full_chunk_0098,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation; accurate, idiomatic English rendering of complex theological Latin prose."
full_chunk_0098,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation accurate overall; 'It works good' is awkward; text cuts off mid-sentence
full_chunk_0099,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'acernea mortis'→'eternal death' reasonable conjecture; Jerome/Eustochium passage faithfully rendered
full_chunk_0099,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall translation; Latin cuts off mid-word and English matches, ending mid-thought"
full_chunk_0099,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,'inter quatuordecim' means 'at fourteen years old' not 'for fourteen days'
full_chunk_0100,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; 'invidii' as 'envious' is reasonable; no additions or omissions detected
full_chunk_0100,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; minor u/v variants noted; 'hierophantes' rendered as singular; trailing ellipsis matches source
full_chunk_0100,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Ends abruptly at 'sed r-'; 'Natura contenta paucis' etc. are added in English but absent from Latin source
full_chunk_0101,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; all content rendered; [unclear] markers honest for lacunose OCR tail
full_chunk_0101,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation with minor stylistic awkwardness in 'Christian religion greatly detests the glutton'
full_chunk_0101,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off mid-word at end ('bu'); 'acedia' left untranslated but acceptable as technical term
full_chunk_0102,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Boethius cite, Benedict rule quote, gradus abstinentiae all correctly rendered; [unclear] at truncation honest"
full_chunk_0102,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,Excellent translation; faithful to sense and Latinate structure while reading naturally in English.
full_chunk_0102,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'pusillo' rendered as 'insignificant man' rather than literal 'little one'; passage ends mid-sentence as source does
full_chunk_0103,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; Moses, Elijah, Ambrose, Leo all present in Latin; no additions or omissions"
full_chunk_0103,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate medieval Latin translation; minor OCR artifacts (proterca) don't impede comprehension.
full_chunk_0103,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; coenobium/monachus distinction lost; text cuts off mid-word
full_chunk_0104,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at end honestly flags truncated text; Eccles.35 sidenote omitted but not hallucinated
full_chunk_0104,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of acedia as sloth; scriptural quotes from Prov 6 and 21 rendered well; reads naturally
full_chunk_0104,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate and fluent translation; 'scaturipo' rendered as 'spring' is slightly literal but acceptable.
full_chunk_0105,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; all clauses rendered; [unclear] at truncated final word is honest
full_chunk_0105,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate overall but 'eternal satisfaction of satiation' is awkward rendering of satietatis aeternae; text cuts off mid-sentence
full_chunk_0105,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but awkward phrasing; 'beyond the measure' for 'super mensuram' and 'satisfaction' for 'satietatis' lose nuance
full_chunk_0106,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; minor Latin 'foveat' rendered 'fosters' (vs. 'warms') is acceptable; nothing invented.
full_chunk_0106,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Chunk ends mid-sentence at 'infirmitatibus'; Latin continues but full thought rendered accurately
full_chunk_0106,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Ends mid-sentence: 'deems it beneat'—translation is truncated, missing final clause and content"
full_chunk_0107,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; final [unclear] honestly flags the abrupt cut-off at 'ab-'"
full_chunk_0107,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation cuts off mid-sentence with 'Therefo', appearing truncated at the end"
full_chunk_0107,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor typographical error: 'toluxuriate' missing space; 'peccata accumulat aliena' rendered as 'accumulates others' sins' rather than 'his own sins'
full_chunk_0108,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; bracketed [he considers] is honest conjecture for implied verb; no additions or omissions
full_chunk_0108,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and captures the Latin's devotional content well; 'percurreris' as 'run through' is acceptable but slightly awkward
full_chunk_0108,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor omission: marginal note 'Monacho saltem semel per diem' at bottom of Latin not rendered
full_chunk_0109,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all patristic quotes (Ambrose, Leo, Jerome) faithfully rendered; no additions or omissions"
full_chunk_0109,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation: accurate terminology, proper biblical allusion rendering, natural English flow throughout."
full_chunk_0109,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; 'Tentius' treated as proper name; 'aciem' as 'sharpened edge' slightly interpretive
full_chunk_0110,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; trailing [unclear] honestly marks the cut-off Latin 'po-'; no invented content
full_chunk_0110,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor omission: 'animi' (of the soul) truncated to 'our' missing 'animi' reference; overall accurate translation
full_chunk_0110,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends abruptly mid-sentence at 'I sleep' leaving Latin phrase 'cogito Iesu crucifixe amor meus' untranslated
full_chunk_0111,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] opening honest; all key passages rendered faithfully including Augustine quote and monk portrait
full_chunk_0111,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; minor awkwardness in 'vigiliarum rationem' and missing marginal notation
full_chunk_0111,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and natural; last line truncated mid-sentence at 'Wal'
full_chunk_0112,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; 'acidiam inflammat' rendered 'sets sloth aflame' is literal but defensible
full_chunk_0112,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is accurate and natural; text cuts off mid-sentence, truncating the final rhetorical question."
full_chunk_0112,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,"Translation severely truncated - cuts off mid-sentence, missing ~85% of Latin source"
full_chunk_0113,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate; all scripture quotes, arguments, and examples rendered faithfully; no extraneous content added"
full_chunk_0113,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation cuts off mid-verse, omitting last two lines of Latin poem including the famous 'Principiis obsta' couplet"
full_chunk_0113,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation truncates mid-verse and omits final boxed maxim 'Nulla pestis exitialior monachis, quam segnities'"
full_chunk_0114,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate rendering; 'semitrium' correctly parsed as two and a half hours; Gal 5 citation implicit
full_chunk_0114,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; watchfulness theme rendered accurately; cut-off at sentence boundary matches source
full_chunk_0114,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall; minor renderings like 'cowardice' for ignaviam; translation cuts off mid-quotation at end
full_chunk_0115,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; Benedict quote, all metaphors, and rhetorical question rendered faithfully."
full_chunk_0115,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is accurate but text cuts off at 'But for what end is the patience of' and some phrasing is stiff
full_chunk_0115,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; slight awkwardness in 'receives' for excepit and 'feverish from wine' could be smoother.
full_chunk_0116,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; verse rendered faithfully; 'acidia' glossed as 'sloth' which is acceptable clarification
full_chunk_0116,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally faithful; 'inops malorum' rendered as 'free from evils' captures meaning well
full_chunk_0116,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation omits opening clause; paraphrases instead of translating full Latin text; minor lexical choices differ from Latin
full_chunk_0117,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'scaturigo' rendered as [unclear] honestly; minor paraphrase at 'dissolvit'/'weakens' acceptable
full_chunk_0117,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate overall; 'dine' at opening left untranslated or misparsed; translation omits final Latin clause 'sed humilis' after line break.
full_chunk_0117,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation faithful overall but beginning omits 'dine, si levis oriatur occasio' and ends incompletely"
full_chunk_0118,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'fontem' (fountain) correctly rendered; no invented content; trailing truncation faithfully mirrored
full_chunk_0118,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally faithful translation; 'reputatus' slightly under-translated but sense preserved; ends cleanly at source boundary
full_chunk_0118,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Missing opening phrase 'viam ad interitum fecit'; ending truncated at 'poo'. Content otherwise accurate.
full_chunk_0119,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; scripture refs, patristic quotes, Bingen incident all correctly rendered; trailing [unclear] honest."
full_chunk_0119,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor: 'in camino paupertatis' rendered as 'furnace of poverty' Ã¢â‚¬â€ technically correct but 'path of poverty' would be more literal.
full_chunk_0119,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; Latin source continues beyond translated portion
full_chunk_0120,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Gregory quote, monk dialogue, cellarer passage all rendered faithfully; [unclear] markers honest"
full_chunk_0120,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Ends abruptly mid-sentence at 'but', missing the completion of the Latin clause about serving Christ in abstinence"
full_chunk_0120,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor issues: 'antidicum' mistranslated as 'antidote' instead of 'remedy'; 'excoquimur' rendered weakly as 'worn down'
full_chunk_0121,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate; scripture refs (Prov 16, Heb) rendered as inline citations; [unclear] at end is honest gap, not hallucination"
full_chunk_0121,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Minor omissions; '[an apostate]' is editorial clarification filling a lacuna, not strictly from Latin"
full_chunk_0121,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation; minor interpretive choice in 'most ungratefully' for ingratissimo
full_chunk_0122,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] at cut-off point honestly marks truncated text (ma- mid-word)
full_chunk_0122,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Accurate translation of the monastic exhortation; captures tone, legal imagery, and scriptural references faithfully."
full_chunk_0122,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation; accurate, natural English prose, all content preserved"
full_chunk_0123,public-history,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Prose accurately rendered; marginal rubric repeated ~70x by OCR glitch, English gives it once correctly; 1469 date correct"
full_chunk_0123,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Slight archaism: 'Armemns' retained instead of corrected to 'Armemur'; otherwise accurate
full_chunk_0123,minimax,claude-opus-4-7,5,5.0,5,5.0,False,False,False,"Accurate, polished rendering; marginalia and page break preserved faithfully."
full_chunk_0123,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation largely accurate; minor omission of 'mansuetudinis' in page header, slight awkwardness in 'yield fruits worthy'"
full_chunk_0124,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; all rhetorical parallels preserved; no added names/dates/content"
full_chunk_0124,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; Job quote handled well; 'doctrina viri' rendered loosely as 'teaching' instead of 'wisdom'
full_chunk_0124,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and natural; both source and target end at similar pagination breaks.
full_chunk_0125,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; all names, psalm ref, imagery preserved; no additions or omissions detected"
full_chunk_0125,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends mid-sentence; Latin continues with Gospel quote after Mary's canticle reference
full_chunk_0125,minimax-v2,minimax-m2.7,2,2.8,4,4.7,True,False,False,Translation adds Matthew 11:29 quote and Mary attribution not present in Latin source
full_chunk_0126,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Page 139' is a pagination note, not hallucination; section heading faithfully rendered"
full_chunk_0126,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Minor addition: 'strives' slightly interprets the fragmentary 'cerit'; otherwise accurate and natural
full_chunk_0126,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation; minor style note: 'loose' for 'dissoluta' could be more precise
full_chunk_0127,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; all three gradus rendered correctly; Job passage exact; [unclear] at cut-off is honest
full_chunk_0127,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Excellent translation; 'saturatus opprobriis' rendered as 'filled with many reproaches' captures sense well
full_chunk_0127,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends abruptly but adds logical completion of truncated thought; overall accurate and idiomatic
full_chunk_0128,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; marginal gloss rendered as inline note; [unclear] markers honest; no invented content
full_chunk_0128,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation faithful but ends mid-sentence with 'ascend by the st'; minor grammar glitch 'Wwhy' in Latin quotation
full_chunk_0128,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation cuts off abruptly mid-word ending with 'let hi' - source text truncated
full_chunk_0129,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; [unclear] markers honest; all names/quotes/theology rendered faithfully
full_chunk_0129,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor: 'cadit' (falls) rendered as 'leads upward'Ã¢â‚¬â€interpretive choice may invert the Latin
full_chunk_0129,minimax-v2,minimax-m2.7,4,4.4,4,4.7,True,False,False,"English adds 'Humility is indeed a ladder' without basis; Latin indubitanter cadit means 'indeed falls/evidently happens', not ladder imagery"
full_chunk_0130,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all scriptural quotes, structural metaphor, and rhetorical elements faithfully translated."
full_chunk_0130,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor expansion of 'continua meditatione' but overall accurate and fluent
full_chunk_0130,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but some awkward phrasing like 'true and Christian humility' and long cumulative sentences reduce fluency slightly.
full_chunk_0131,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; final 'si' cliff correctly left open; no additions or omissions detected"
full_chunk_0131,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation is cut off mid-word at the end, missing the final portion of Latin text."
full_chunk_0131,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,"Excellent translation; text cuts off mid-word at 'fle' for 'flesh', otherwise highly accurate"
full_chunk_0132,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Ps 144:3-4 and Job 10:9 quotations rendered faithfully; no additions or omissions detected
full_chunk_0132,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation with minor rendering: 'monstrum diaboli' as 'monster of the devil' instead of 'monster of the devil' Ã¢â‚¬â€ missing the subtle Latin phrasing.
full_chunk_0132,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; 'Hos monachorum' rendered awkwardly as 'these of the monks'
full_chunk_0133,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; Benedict's Rule quote, Jacob's ladder, 12 degrees all faithfully rendered; [unclear] at cutoff is honest"
full_chunk_0133,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall, minor syntax awkwardness in 'whose merit of such dignity'"
full_chunk_0133,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Text is cut off mid-word at end, matching Latin truncation; translation otherwise accurate and fluent."
full_chunk_0134,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence trails off matching Latin truncation; [unclear] is honest flag not hallucination
full_chunk_0134,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is faithful overall but cuts off mid-word in the final line, missing the concluding Latin passage entirely"
full_chunk_0134,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'grey in virtue' for 'canus' is interpretive but acceptable; text cuts off mid-word at end
full_chunk_0135,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all antitheses, imagery, and closing peroration faithfully translated."
full_chunk_0135,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,"First sentence mistranslated: Dominus is subject of cruciatur (Lord is tormented), not 'they'"
full_chunk_0135,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Ends abruptly before Latin continues; 'peregrinantes' clause not translated; minor awkwardness in phrases like 'in whom faithfully looking'
full_chunk_0136,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; Benedict quote correctly translated; all anaphoric obedientia clauses faithfully rendered"
full_chunk_0136,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; minor interpretive choices like 'troublemakers' for circumcellionibus and 'charited ones'
full_chunk_0136,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends abruptly mid-word at 'bears a pro'; Latin source continues beyond chunk
full_chunk_0137,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'ergastulo carnis' aptly rendered 'prison-house of the flesh'; no additions or omissions
full_chunk_0137,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor truncation at end; otherwise faithful with minor interpretive choices like 'consider' for 'intueamur'
full_chunk_0137,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Opening clause lacks proper conjunction; translation is otherwise accurate and readable
full_chunk_0138,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; final [unclear] correctly flags abrupt mid-sentence Latin truncation
full_chunk_0138,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Excellent translation; accurate and natural throughout. Minor stylistic choice on 'justifications' vs 'righteousnesses'.
full_chunk_0138,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; final Latin about Christ in memory and gratitude left untranslated
full_chunk_0139,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; all key phrases rendered faithfully; [unclear] at truncation honest
full_chunk_0139,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor phrasing choices; '[Unclear]' appropriately marks corrupted 'AXIME'; medieval register preserved
full_chunk_0139,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,AXIME left unclear; minor grammar issue 'incontinences' for 'incontinent'
full_chunk_0140,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; 'diventiculum' aptly rendered 'loophole'; [unclear] flag honest at truncated final sentence
full_chunk_0140,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Faithful to source but begins mid-sentence with 'of purity' (abrupt); some phrases like 'spark urges' are slightly off
full_chunk_0140,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of the monastic text on chastity; minor repetition of 'correctly' at end
full_chunk_0141,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate. [unclear] at end honestly marks truncated Latin 'Veruntamen...' No fabrications.
full_chunk_0141,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; 'in vanum currit' rendered 'In vain he runs' missing at end; minor ambiguity in 'natura vincitur'
full_chunk_0141,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation with minor imprecision; 'domus conscientiae' rendered as 'the house of y' appears truncated
full_chunk_0142,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; bracketed [keep before it] is honest gap-fill for truncated final clause
full_chunk_0142,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,"Strong translation; fluent English, accurate capture of monastic theology, both texts end mid-cutoff."
full_chunk_0142,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends abruptly mid-word at 'Christia' instead of completing 'other Christians'}
full_chunk_0143,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Homilia XX closing doxology and Homilia XXI fully rendered with no additions or omissions.
full_chunk_0143,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation capturing the devotional content; section headers from printed margins preserved well
full_chunk_0143,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"'Formerly' inserted incorrectly; Latin has no temporal marker there, just 'Nunquam melius vincitur'"
full_chunk_0144,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; 'suscipe promeruit' rendered idiomatically; [unclear] for omitted text honest
full_chunk_0144,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Generally accurate but cuts off abruptly mid-sentence, missing final clause about being rewarded with saints"
full_chunk_0144,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good translation; final clause 'praemiandi' truncated in source, rendering ends mid-sentence"
full_chunk_0145,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all content, structure, and marginal notes faithfully reproduced; verse translated correctly."
full_chunk_0145,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Excellent translation; semantic content fully preserved, smooth English prose, no additions."
full_chunk_0145,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Chinese characters '互相之间' intrude mid-sentence in Peter quote, disrupting sense"
full_chunk_0146,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final [unclear] honestly flags the truncated 'salutis' clause; 'vita' rendered 'vices' is minor but defensible
full_chunk_0146,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; slight expansion of 'claus-tralium' to 'cloister-dwellers' for readability
full_chunk_0146,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but ends mid-sentence; 'circumplectitur atrium cordis' awkwardly rendered as 'heart's embrace it holds'
full_chunk_0147,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Virgil quote rendered correctly; [unclear] markers honest; no added names/dates/content
full_chunk_0147,minimax,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation throughout; minor reorder in 'Dirigit' clause but meaning preserved
full_chunk_0147,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,"Translation accurate and fluent throughout; however, English cuts off mid-sentence before Latin's conclusion, missing final clauses about true love."
full_chunk_0148,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all key phrases, prayer text, and structural logic faithfully rendered"
full_chunk_0148,minimax,minimax-m2.7,1,1.7,1,3.5,False,False,False,No translation provided; Latin source text copied verbatim with only line-break formatting removed.
full_chunk_0148,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation cuts off mid-sentence after 'advantage', missing the rest of the final clause about temporal advantage"
full_chunk_0149,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; all key phrases rendered faithfully with no additions or omissions.
full_chunk_0149,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'commune' correctly rendered but slight awkwardness in 'facite' vs 'facit' in Latin
full_chunk_0149,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall, but translation truncates at end and ""zelum amaritudinis"" rendered loosely as ""jealousy of bitterness"""
full_chunk_0150,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Christophilus Paulus' rendered as 'Paul, the lover of Christ' — correct interpretive translation; final lacuna marked [unclear]"
