record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,[hatred?] is honest conjecture for omitted antonym; amor/dilectio/etc. list fully rendered; all degrees accurate
full_chunk_0053,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Latin severely OCR-corrupted; translation interprets garbled text reasonably but some phrases are speculative
full_chunk_0053,minimax-v2,minimax-m2.7,1,1.7,3,3.7,False,True,True,Not a translation; only meta-commentary about OCR difficulty without translating any Latin content
full_chunk_0054,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks a damaged/abbreviated word in source (Castellensem); no invented content
full_chunk_0054,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate for damaged medieval source; OCR corruption makes some passages unverifiable.
full_chunk_0054,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation of this garbled OCR text; skips unreadable passages appropriately.
full_chunk_0055,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; trailing [unclear] honestly marks OCR truncation at 'F ij' catchword
full_chunk_0055,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Translation guesses at corrupted/illegible passages; 'first or fast' unlikely for 'primi negligentiae'; text appears cut off mid-sentence
full_chunk_0055,minimax-v2,minimax-m2.7,2,2.8,4,4.7,True,False,False,Starts with Romans 12:2 and Luke 9:23 passages entirely absent from Latin; major insertions throughout
full_chunk_0055,opus-sweep,minimax-m2.7,2,2.8,3,3.7,False,False,False,Heavy OCR corruption; translator honestly marks many [unclear] gaps rather than guessing falsely
full_chunk_0055,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation appropriately marks illegible passages with [unclear]; honest handling of corrupted source.
full_chunk_0056,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; minor OCR gaps handled honestly with [unclear]; no invented content
full_chunk_0056,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Incomplete translation with many gaps; source text is severely OCR-damaged causing content gaps
full_chunk_0056,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity to the Latin themes; the source text is heavily OCR-corrupted making exact comparison difficult but the translation captures sense well.
full_chunk_0057,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid overall; 'odia' rendered as [unclear] reasonably; minor omissions in marginal gloss but no inventions
full_chunk_0057,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,Source text heavily OCR-damaged; translation interprets garbled Latin reasonably well
full_chunk_0057,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Latin source is heavily corrupted/OCR'd; translation appears reasonable but cannot fully verify accuracy against garbled source text
full_chunk_0058,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering; all arguments, scriptural citations, and rhetorical passages faithfully reproduced."
full_chunk_0058,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor interpretive additions like 'by sight' but overall accurate; translation ends mid-sentence but text may be incomplete in source
full_chunk_0058,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but contains many lacunae marked with '...' due to OCR corruption; final sentence cuts off mid-word
full_chunk_0059,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[Fifth?] flag honest; 'touch/taste' conflation minor; rest accurate. Final line trails off matching Latin lacuna.
full_chunk_0059,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful but has repetition of 'O my sweet one' section; translation ends mid-word
full_chunk_0059,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general sense but has rough spots; 'Look upon my repentance' misses original; garbled Latin sections handled decently
full_chunk_0060,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; mid-passage corruption rendered as [unclear]; 'comprehensibilem' rendered 'incomprehensible' (minor inversion)
full_chunk_0060,minimax,minimax-m2.7,2,2.8,3,3.7,False,True,False,"Translation is incomplete, ending mid-sentence with 'May I never eternally fail in' and missing much Latin content"
full_chunk_0060,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate translation of corrupted OCR Latin; some interpretive choices like 'children' for 'creaturae'
full_chunk_0061,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] for 'exercitus' is honest; text breaks off mid-sentence matching Latin cutoff
full_chunk_0061,minimax,minimax-m2.7,4,4.4,4,4.7,False,True,False,Solid translation of OCR-damaged Latin; ends mid-sentence but content is accurate and well-rendered
full_chunk_0061,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally accurate but some imprecision from garbled Latin source text
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest gaps; 'domingus' left open rather than guessed
full_chunk_0062,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Mostly accurate sense translation but 'should have fixed' misreads Latin 'recurrat'; scholarly additions in Kyrie section are sound
full_chunk_0062,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends abruptly mid-sentence; some interpretive choices due to corrupted Latin source text
full_chunk_0063,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; abbreviations expanded correctly; final 'unclear' honestly flags truncated text
full_chunk_0063,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Many translations are guesses; 'color of the bird' appears unjustified by the corrupted Latin source
full_chunk_0063,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,Heavy OCR corruption in source makes accurate translation nearly impossible; many gaps marked with ellipses; repeated duplicated content at end
full_chunk_0063,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Conservative translation of badly OCR'd text; appropriate [unclear] markers used but some misreadings probable due to extreme source corruption
full_chunk_0063,opus-sweep,minimax-m2.7,3,3.5,2,3.5,False,False,False,Heavily OCR-corrupted source; many [unclear] markers indicate honest uncertainty; translator makes conservative educated guesses
full_chunk_0064,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'as quickly as possible' conjectured; 'living fear' for 'quinta' (fifth) root missed; minor lacunae marked
full_chunk_0064,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but ends incompletely; 'refectory' is odd for Latin refectio; several passages with ellipses show translator uncertainty
full_chunk_0064,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Missing substantial clause about abbot's discretion in granting reading; ending abruptly mid-sentence
full_chunk_0065,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'committis' rendered as context; final truncation matched; no invented content
full_chunk_0065,minimax,minimax-m2.7,2,2.8,4,4.7,True,True,False,Coherent English added to explain garbled Latin; preamble present; source too corrupted for faithful direct translation
full_chunk_0065,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,OCR text severely corrupted; translator appropriately used [unclear] for most of the text
full_chunk_0065,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] markers reflect damaged source accurately; translated portions are faithful where legible
full_chunk_0065,opus-sweep,minimax-m2.7,2,2.8,3,3.7,False,False,False,Extensive [unclear] markers due to OCR corruption; honest but incomplete translation
full_chunk_0066,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final '[soul?]' honestly flags truncated 'G ij' catchword; '[At whose majesty?]' bracket is honest conjecture
full_chunk_0066,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of corrupted OCR Latin; slightly awkward 'among drinking' but content is accurate
full_chunk_0066,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation makes sense of severely corrupted OCR text; some interpretative license given unreadable source.
full_chunk_0067,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks bind/illegible spots honestly; no invented content
full_chunk_0067,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Chrysostom quote garbled and unclear; 'second request' obscure; final sentence cuts off mid-thought
full_chunk_0067,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; 'looking after cattle' likely a misreading of Latin; content mostly accurate
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'di oportunitas adest' rendered as bracketed note; [unclear] at G.iij catchword is honest flag.
full_chunk_0068,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Latin source is severely OCR-corrupted; translation fills gaps interpretively, some content may be inferred rather than translated."
full_chunk_0068,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,False,Both Latin source and translation are severely OCR-corrupted and largely incomprehensible fragmentary text
full_chunk_0068,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Heavy reliance on [unclear] due to corrupted OCR source; readable sections are competently rendered
full_chunk_0068,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Source text heavily OCR-corrupted; translator wisely uses [unclear] for illegible passages; rendered content is faithful and fluent where readable.
full_chunk_0069,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; all expansions of abbreviations/contractions correct; ¶ woe passage rendered faithfully
full_chunk_0069,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,'Scrutineer' is non-idiomatic; 'without deception' slightly misreads 'sine suspicione'
full_chunk_0069,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but adds interpretive phrasing like 'exhibit themselves poorly' and 'with great consternation'
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'seven' in heading not in Latin (gradibus only), but minor interpolation not hallucination"
full_chunk_0070,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Covers main content but translation ends abruptly mid-word; some Latin passages appear partially rendered or skipped.
full_chunk_0070,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but last sentence cut off; some paraphrasing in middle passages; corrupted source limits verification
full_chunk_0071,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all expansions, section headings, and preface faithfully rendered"
full_chunk_0071,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures general meaning but Latin source is heavily corrupted/OCR-damaged making some passages unclear
full_chunk_0071,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation with minor interpretive choices like 'rules as a father' for 'regis loco'
full_chunk_0072,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; [unclear] flags honest lacunae; marginal note faithfully approximated; minor paraphrase in a few clauses
full_chunk_0072,minimax,minimax-m2.7,1,1.7,1,3.5,True,True,False,"Not a translation; it's an analytical commentary speculating about source authorship (Trithemius, Benedict) not in Latin"
full_chunk_0072,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Degrees numbered inconsistently; 'nobilis' rendered as 'defunct'; some interpretive additions in degree descriptions
full_chunk_0073,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] honestly flags truncated line; no invented content
full_chunk_0073,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,High corruption in source; translation skips garbled parts and has errors like 'to the republic' for Latin clearly meaning something else
full_chunk_0073,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Source heavily corrupted; 'in the ritual' and 'my companion' are guesses not strongly supported by Latin
full_chunk_0073,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] markers due to poor OCR source; core meaning conveyed but with gaps and awkward phrasing
full_chunk_0073,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles damaged text reasonably; some interpolations from context; ends mid-sentence.
full_chunk_0074,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'solitūdine' rendered as 'solitude' is debatable but defensible; [unclear] markers honest
full_chunk_0074,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Interpretive translation; 'finglae borae' likely 'matutinae horae' rendered as 'hour of the saint'
full_chunk_0074,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation captures general meaning reasonably but OCR corruption in source limits fidelity assessment; ends mid-sentence at 'sixt'
full_chunk_0075,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest for OCR gaps; minor omission 'amors' rendered as 'of love' acceptable
full_chunk_0075,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing content near end; 'exercitus' left untranslated; [unclear] placeholders indicate gaps
full_chunk_0075,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation captures sense well but ends abruptly mid-sentence; some interpretive choices due to OCR damage
full_chunk_0076,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'equalem iudicium' rendered '[law?] judgment' honestly flagged; final col truncated matches [unclear]
full_chunk_0076,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is faithful overall despite OCR corruption; fluent prose but ends abruptly mid-sentence
full_chunk_0076,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Accurate, fluent rendering of night prayers and passion preface; minor paraphrase but no invented content; truncated mid-sentence."
full_chunk_0076,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Key error: 'illicitos motus' (illicit impulses) rendered as 'unlawful deaths'; translation ends abruptly with garbled Latin
full_chunk_0077,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; Canticles quote, Bernard citation, and all philosophical passages rendered faithfully."
full_chunk_0077,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is mostly accurate but phrasing is sometimes awkward; 'exercere' rendered awkwardly as 'exercise himself'
full_chunk_0077,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Attempts to render severely OCR-damaged Latin; 'Commediate' for 'comiti' and 'humanity' for 'humanitate' are interpretive guesses
full_chunk_0078,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marker honest; sentence order and Biblical quotes correctly rendered
full_chunk_0079,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'bridegroom' interpolated but contextually defensible; bracketed markers honest; Isaiah citation correct
full_chunk_0080,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Gal 5:22-23 list, Matt 6:21 & parable rendered correctly; [unclear] markers honest"
full_chunk_0081,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] honestly flags truncated/damaged final line; no invented content
full_chunk_0082,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; expansions like 'beyond measure' for 'splendētē' are reasonable; bracketed [unclear] margins properly flagged
full_chunk_0083,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'mediante trāscurrere' rendered as 'as mediator' is a stretch; trailing gap faithfully marked [unclear]; otherwise accurate
full_chunk_0084,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; minor interp. choices ('pure affection', 'accustomed things') defensible; [unclear] at truncated end honest"
full_chunk_0085,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks honest gaps; no invented content
full_chunk_0086,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; [unclear] marks honest for damaged/garbled fragments; 'in ḋmis' possibly 'domibus' not 'Domino'; trailing damage properly marked
full_chunk_0087,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Ave Maria, Bernard quote, Abraham passage all faithfully rendered; [unclear] markers appropriate"
full_chunk_0088,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final truncation marked [unclear]; garbled printer's waste faithfully omitted
full_chunk_0089,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; final fragment faithfully rendered incomplete; minor lacunae marked [unclear] appropriately
full_chunk_0090,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; stamps/marginalia handled correctly; 'meū' rendered as '[unclear]' appropriately.
full_chunk_0091,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; minor gaps: 'Grē' omitted opening word; 'seruutuli' rendered loosely; 'virgis' sitting line unclear handled honestly
full_chunk_0092,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] and [Lord?] honestly flagged; trailing fragment correctly left open
full_chunk_0093,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags truncation at page break; no invented content
full_chunk_0094,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; '[offers?]' rightly flagged as conjecture; chapter headings and all content faithfully rendered
full_chunk_0095,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Very faithful overall; 'aut re probari' (or approved/proved) rendered as 'or not approved'—polarity inverted; rest accurate
full_chunk_0096,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate rendering; 'scitissimus' rendered inconsistently; minor lacunae at page-break handled honestly with [unclear]/[joy?]
full_chunk_0097,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; paragraph break marginal note rendered inline; final 'true [unclear]' honest gap for abbreviated word.
full_chunk_0098,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid overall; 'meas mea' oddly rendered; 'Tina amatissime' rubric skipped; minor lacunae in colophon line
full_chunk_0099,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; terminal [unclear] honestly marks the cut-off 'R ij' catchword with no invented content
full_chunk_0100,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] and [sacred?] are honest flags; text ends mid-sentence matching Latin cutoff
full_chunk_0101,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks legitimately untranslatable OCR gaps; no invented content
full_chunk_0102,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers at heading gap and trailing cut-off are honest; no invented content
full_chunk_0103,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; [unclear] marker appropriately flags ambiguous heading text.
full_chunk_0104,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; elision etymology, millstone metaphor, all liturgical sections rendered faithfully; [unclear] at truncation appropriate"
full_chunk_0105,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; 'Sub prefatione' verb lost/conjectured; 'passicionis' typo silently corrected; minor expansions but no inventions
full_chunk_0106,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used once appropriately; trailing ellipsis matches abrupt page-end mid-sentence.
full_chunk_0107,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all sections, clauses, and nuances faithfully reproduced."
full_chunk_0108,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Hugo citation, Benedict rule, all five cell-works, Jer. quote all correctly rendered."
full_chunk_0109,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; English cuts off mid-sentence at Latin 'sapidã sciam ꝯseqͥ me-' matching source truncation
full_chunk_0110,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; final damaged lines rendered as [unclear]; Hugh attribution and all quotes correctly rendered
full_chunk_0111,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'ambitum' rendered as 'cloister' is reasonable; tail fragment faithfully partial
full_chunk_0112,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] for abbreviation, 'correction' for emendatione acceptable; no additions or omissions"
full_chunk_0113,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"'toliens...corruisse' rendered as 'raising myself up, I have fallen' — minor paraphrase; 'Damātissime' rendered as 'most beloved' (closer to 'most worthy of love'); otherwise accurate"
full_chunk_0114,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Mostly accurate; 'de contritis' rendered as [unclear] instead of 'the contrite'; 'Astion' is uncertain but flagged, not invented"
full_chunk_0115,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; gap at page edge faithfully marked [unclear]; no invented content
full_chunk_0116,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; [unclear] markers honestly flag OCR gaps; 'interruption?' conjecture for corrupt 'intermōis' is legitimate
full_chunk_0117,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; marginal notes rendered as fragmentary, matching damaged/abbreviated source; gap placeholders correct"
full_chunk_0118,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete; [unclear] markers at truncated line end are honest flags, not hallucination."
full_chunk_0119,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; manicule described as figure, not translated—correct handling of non-textual element."
full_chunk_0120,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final heading truncation [unclear] is honest; all content rendered faithfully
full_chunk_0121,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] on 'cum liceat pastorem iudicare' is honest; no additions or omissions.
full_chunk_0122,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; all Latin content faithfully represented including section heading and closing clause.
full_chunk_0123,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 9th/10th steps missing from verse list (only 10 of 12); final verse ends mid-sentence but so does Latin source
full_chunk_0124,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; all terms, quotes (Bernard, Ps), Hugh, structure faithfully preserved."
full_chunk_0125,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks lacuna in 'dilectionis' line; minor expansions stay within sense
full_chunk_0126,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid throughout; 'virginitate' rendered as [unclear] rather than 'chastity/virginity'; minor paraphrase at sext prayer; trailing cut-off faithfully noted
full_chunk_0127,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] used honestly for illegible/cut-off Latin; no invented content
full_chunk_0128,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering of all three prayers, De memoria section, abbreviated forms, and Trithemius colophon. No additions."
full_chunk_0129,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; 'reconciled divinity' renders 'reconciliata diuinitate' faithfully; all names/dates/colophon match Latin exactly.
full_chunk_0001,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.74,,4.74,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
