record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0079,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Delmus' likely Aldhelm (scribal/OCR error); 'Lingonensi'→Langres correct; incipits rendered as [unclear] appropriately
full_chunk_0079,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Year M.XT rendered as 1510 (should be ~1010); 'Notker' (Labeo) entry unnamed; minor list-item conflations.
full_chunk_0079,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Chinese characters '假神' hallucinated in English; garbled OCR text misread
full_chunk_0080,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate list translation; [unclear] flags for abbreviated incipits; 'Alberti epi' rendered 'bishop' correctly; no invented content
full_chunk_0080,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Mostly faithful but invents 'De casu Rolandi maioris' for 'De eadem re alius maior' and garbles a few titles/numbers.
full_chunk_0080,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Mostly accurate; 'tertio' rendered as 'second' for Henry III at one point, otherwise faithful"
full_chunk_0081,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'virtutibus miraculis claram' modifies Orange church not Vita Eutropii; else complete.
full_chunk_0081,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Several invented details: 'Pope Stephen IX' reproof, Lanfranc 'twelve' works, swapped book-counts, and incipits rendered as titles."
full_chunk_0081,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Source OCR is badly corrupted; translation is reasonably faithful to garbled Latin, minor grammatical slips"
full_chunk_0082,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Chrysorrhoas' conjectured for Chrysoras; 'Scot' retained per Latin; all dates/titles/books correct
full_chunk_0082,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Ruthenog' kept as place; 'Redenenfis'=Rennes rendered Regensburg; final Herod line misattached.
full_chunk_0082,minimax-v2,minimax-m2.7,2,2.8,4,4.7,False,False,False,Wrong name: Arbodus mistranslated as 'Rudolph'; wrong date: Mill.VIII as 1088 instead of 1008
full_chunk_0083,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Latin is fully OCR-damaged; English placeholder honestly reflects unreadable source. No hallucination possible.
full_chunk_0083,minimax,claude-opus-4-7,4,4.0,5,5.0,True,False,False,Confuses Heinricus/Theodericus authorship of letter to Gregory; adds 'Clement III' not in source; conflates two entries.
full_chunk_0083,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Minor fidelity issues; 'imperatorem tertium' rendered as 'Henry III or IV' is ambiguous
full_chunk_0084,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'De alijs nihil adhuc uidit' rendered as 3rd person but Latin is 1st; DCCC=800 for Claudius correct
full_chunk_0084,minimax,claude-opus-4-7,3,3.0,5,5.0,True,False,False,Anselm and Lanfranc entries largely fabricatedÃ¢â‚¬â€source text was truncated mid-Anselm but translation invents biographical details and full work lists.
full_chunk_0084,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; ends abruptly but Latin source itself truncates mid-word
full_chunk_0085,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; incipits rendered as inline labels; 'Vualonem' as 'Walo' acceptable shortening
full_chunk_0085,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions (e.g. 'De spiritu sancto' rendered 'On the Praise'; 'Contra insipientem' as 'Against the Foolish' ok); incipits loosely rendered.
full_chunk_0085,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Proinsipiente incorrectly rendered 'For the Fool'; middle verse section is loosely translated and fragmented
full_chunk_0086,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; table entries faithfully rendered; [unclear] markers used appropriately for fragmentary incipits
full_chunk_0086,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Honorius dated 1210 (should be ~1100); 'Sicebertus' rendered as 'Theobaldus'; 'Scalam celi de gradibus visionum' mistranslated as 40 degrees.
full_chunk_0086,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'Contra iudaeos' count 'one and three' is confused rendering of garbled source
full_chunk_0087,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all titles, book counts, incipits, dates, and biographical details correctly rendered."
full_chunk_0087,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,"Several errors: 'Alexander II' should be 'Calixtus II'; 'Henry III, fourth king' misread; book counts and incipits occasionally wrong."
full_chunk_0087,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation truncated mid-entry; 'The same' for 'Marcellus Marci urbis' is an unsupported guess
full_chunk_0088,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'infaurator'→'restorer' reasonable; 'DCCXXX'→'830' correct for Turpinus.
full_chunk_0088,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Year 1205 likely wrong (source MCX=1110); some incipits mistranslated as titles, but overall faithful."
full_chunk_0088,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,False,Not a translation; model provides analysis/comments instead of English prose translation of the Latin source
full_chunk_0089,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Highly accurate throughout; Otgerus→Notker is standard historical identification; [unclear] for 'sanctitatis' is an honest flag, not hallucination."
full_chunk_0089,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Invented names (Pertus, Godedius, Vicas, Wilbertus, Albertus); wrong dates (1118 for CXIII, 1160 for LX, 1230); merged Rupert/Wolfhelm entries."
full_chunk_0089,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but missing Contra Simoniacos entry and ends abruptly mid-sentence
full_chunk_0090,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'clarisonae' vs 'Clarifone' is orthographic not error; all titles/dates/names correct
full_chunk_0090,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Mostly accurate but invents 'Gundous' and 'Bernard'; source has Eadmer(?) and Richard of St Victor.
full_chunk_0090,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation faithful overall; slight interpretive choices in garbled Latin passages, but content matches source accurately."
full_chunk_0091,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate; [unclear] markers for lacunae; 'Arnulf' vs 'Arnoldo' is correct rendering; no hallucination
full_chunk_0091,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,"Mostly faithful but invents details: 'Spalt' for Vraugia, 'Gerald' for Petrus Comestor; misreads some incipits."
full_chunk_0091,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word; some technical terms left unexplained
full_chunk_0092,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'DCCC.LXX' rendered 870 correctly; small gap: history sentence cuts off mid-Latin but marked [unclear]
full_chunk_0092,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Minor errors: 'Theodorici' rendered as 'Saint-Remi'; book counts and a few titles slightly off, but overall faithful."
full_chunk_0092,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; date 1160 for Frederick I is problematic (Abelard died 1142) but reflects Latin source
full_chunk_0093,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Placeholder for illegible/non-textual source; appropriate response to fully unreadable OCR input.
full_chunk_0093,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Frederick passage inverted: Latin says Joachim falsely dreamed Frederick would be Church's enemy; translation muddles this.
full_chunk_0093,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word at 'expounded t' — text is incomplete and cuts off mid-sentence
full_chunk_0094,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Eliberitan' for Liberitanae, 'Aimoinus' for Ammonius, 'Heriger' for Aerigerus—all defensible renderings"
full_chunk_0094,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Misreads names (RupertusÃ¢â€ â€™Vesperus, HrotsvithaÃ¢â€ â€™Jutta, Petrus BlesensisÃ¢â€ â€™Breslau archdeacon); Urban IIÃ¢â€ â€™V; date errors."
full_chunk_0094,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Damnamus left untranslated; major misinterpretations like 'egrotavi' as 'I have learned'; several gaps and uncertain renderings
full_chunk_0094,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Most content rendered; bracketed [a history] is interpretive; some [unclear] markers indicate source uncertainty
full_chunk_0095,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Highly accurate throughout; [Flodoardus?] is a properly bracketed conjecture for Latin 'Elaualdus'; OCR noise in titles rendered sensibly.
full_chunk_0095,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Dates wrong (1197/1198 vs 1110/1181); 'three secular arts' and 'translated from Greek' are invented.
full_chunk_0095,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Death year 1181 contradicts Latin 'MCLXXI' (1171); some minor lexical choices slightly off (salutari→saving, re Pater→reverend Father)"
full_chunk_0096,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Delboldus' rendered 'Adelboldus'; indiction for Odilo misread as '1' (Latin 'l'); otherwise accurate
full_chunk_0096,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Several name errors: 'Leo of Pavia' (should be Tuscus), 'Albericus/Alberic' (should be Eckbert), 'Higin' (should be Elisabeth); date 1200 wrong."
full_chunk_0096,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at end; 'Treuerensis dioecesis' simplified to 'of the order' losing diocese reference
full_chunk_0097,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers honest; 'Cinito' correctly rendered as Cnut; all titles, incipits, dates faithful"
full_chunk_0097,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Hildegard death year given as 1198 (source: MCLXXX=1180); 'Decretales antiquae' mistranslated as 'Ancient Secrets'.
full_chunk_0097,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,"Accurate translation of medieval biographical text about Hildegard of Bingen; abbreviations expanded appropriately, list of works faithfully rendered"
full_chunk_0098,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Berthorius?] is an honest conjecture flag, not hallucination; [unclear] marks OCR gap."
full_chunk_0098,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,'William of Autun' misreads Antissiodorensis (Auxerre); 'A certus' treats Certus-name oddly; minor invented bits.
full_chunk_0098,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally accurate but ends abruptly mid-sentence; book abbreviations rendered inconsistently
full_chunk_0099,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Mort anno M.IIII' misread as 1004 (should be 1054); 'Hpturis' entry opener omitted name; minor elisions elsewhere
full_chunk_0099,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Stray Italian 'nobilmente' for 'nobiliter'; some titles loosely rendered but overall accurate.
full_chunk_0099,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall accuracy; 'Excerpta' rendered as 'Abridgements' rather than 'Excerpts', and 'lucerna iuris appellatus est' flattened unnecessarily."
full_chunk_0100,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; 'Gangangensian' is fair conjecture for Gangensian hermitage
full_chunk_0100,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Misreads 'papa coronati quinti' as 'fifth Pope Corotiation'; invents name 'Lbonettus'; 'Petrus' for 'Etrus'; minor fabrications.
full_chunk_0100,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at 'pertaining t'; some titles paraphrased rather than literally rendered
full_chunk_0101,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Redenensis'→'Rennes' acceptable; text trails off mid-sentence matching Latin truncation
full_chunk_0101,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Caesarius mistranslated as 'Jacobus'; date 1291 likely wrong (source has CC.XCXC); minor distortions.
full_chunk_0101,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate; minor awkwardness in Latin titles like 'The Lord and Savior of us, He'"
full_chunk_0102,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, titles, incipits, and biographical details correctly rendered."
full_chunk_0102,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Several distortions: 'after invention of compass' for Margarita iuris incipit; 'Lady of the Lord' for Elizabeth; 'lands' for 'digne'.
full_chunk_0102,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of damaged/OCR'd Latin; 'Etrus' misread as 'Guido' is minor.
full_chunk_0103,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Latin is fully illegible (OCR damage); English placeholder accurately reflects this. No hallucination possible.
full_chunk_0103,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,'ancient Turks' for 'iuristas veteres' is a clear mistranslation/hallucination; 'Bossinensis' rendered as 'Sponheim'.
full_chunk_0103,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Major error: Bannes is translated as 'Hannes' and 'Abbatis Villa' (Besançon) rendered as 'Beauvais'
full_chunk_0103,opus-sweep,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off mid-sentence and omits final entry 'Dofredus beneuentanus'; partial coverage of source
full_chunk_0104,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers honest; 'Eluonensis'→'Elwangen' plausible conjecture, not hallucination"
full_chunk_0104,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Bernardus' rendered as 'Arnoldus'; book counts and some titles slightly off; otherwise accurate.
full_chunk_0104,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation mostly accurate but contains awkward renderings like 'Ezekiel teeth', 'malefices' for crimes, and 'clare' as noun"
full_chunk_0105,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Igebertus' correctly identified as Sigebert; all titles, book counts, and incipits rendered faithfully"
full_chunk_0105,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Omits the biblical book index entirely; invents 'SERENUS' heading and mistranslates 'Baldwin of Odern'; some titles distorted.
full_chunk_0105,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Preserves OCR artifacts: 'Aiz' for Joshua and '4t' for Ecclesiastes; manuscript damage not flagged
full_chunk_0106,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all titles, incipits, dates, and biographies rendered faithfully."
full_chunk_0106,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Misreads: 'Summi theologiae li.iij'=3 books (source iiij=4); 'De arte numerandi' rendered as 'necromantiae'; conflates entries.
full_chunk_0106,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,One semantic shift: 'uerus discipulus' rendered as 'true philosopher' rather than 'true disciple'; otherwise accurate
full_chunk_0107,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; '1111' for Bernard's date matches Latin 'Mill'.C.XI'; all titles, incipits, and attributions correctly rendered."
full_chunk_0107,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Opens with 'Nicolaus of Dacia' (not in source); several incipits mistranslated (e.g., 'ripis sanctis' as 'banks of sand')."
full_chunk_0107,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Strong translation of biographical entry and work list; incipits translated accurately.
full_chunk_0108,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; incipit list, numerals, bio of Rupert all correctly rendered; [unclear] flags are honest"
full_chunk_0108,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Misreads 'Albertus' as 'Libertus'; 'De quattuor coaevis' rendered as 'De quattuor virtutibus'; minor title slips.
full_chunk_0108,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Reverses Liber/Thomas relationship: Latin says Aquinas had Liber as student, not vice versa; multiple incomplete translations and ellipsis markers suggest unclear source passages"
full_chunk_0109,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Bertus' expansion uncertain; 'Hafligemensis' rendered as Affligem correctly; minor omissions in Rudolfus entry (carmine/prosa detail slightly compressed)
full_chunk_0109,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Skips the Albertus closing section (death, burial, necromancy defense) and book-count list; Aquinas portion solid."
full_chunk_0109,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Several book numbers mismatched; 'De caelo et mundo' says book 2 but Latin shows li. j; 'indictione' omitted; minor phrasing oddities
full_chunk_0110,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honestly flag damaged/illegible text; no invented content
full_chunk_0110,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Names 'Petrus' rendered as 'another' obscures identity; minor distortions but largely faithful to noisy OCR.
full_chunk_0110,minimax-v2,minimax-m2.7,2,2.8,4,4.7,True,False,False,"Alfonso bio contains extensive material about imperial election, Richard, Pope Gregory X not in Latin source"
full_chunk_0111,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] for 'hiest'm' is honest; 'Corbie' for Corbeiensis acceptable variant
full_chunk_0111,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Truncated mid-entry; some book numbers wrong (e.g. 'book III' for Sentences), 'Iperius'/'Ruscia' misread for Rupertus/Russia."
full_chunk_0111,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; 'Greek Church' adds implied sense but contextually justified; text cuts off mid-sentence
full_chunk_0112,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; incipit fragments rendered as partial quotes; [unclear] markers honest; no invented content
full_chunk_0112,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,"Minor hallucinations: 'Bishop of MÃƒÂ®mes' (source: Minacensis), 'BesanÃƒÂ§on' for Beluisio; book counts slightly off."
full_chunk_0112,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Roman numerals mistranslated: Latin 1280 rendered as 1286; 'LXXX' should be 80, not 86"
full_chunk_0113,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'chewed by a retentive memory' is a loose but defensible rendering of the manducare metaphor
full_chunk_0113,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Minor errors: 'Sonet vox tua' mistranslated; 'puluis' as 'polluted'; some book counts off (e.g. Responsoria li.i, Hexaemeron li.ij)."
full_chunk_0113,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good translation; slight truncation at end 'Of these,' without continuation mark"
full_chunk_0114,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual/illegible source; placeholder response is appropriate and honest.
full_chunk_0114,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Johannes de Parma' name reach inverted; some book numbers and details slightly off but generally faithful.
full_chunk_0114,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Year 'CCLXXX' misread as 1270 instead of 1280; 'Aldus' for 'Adz/us' is a guess
full_chunk_0115,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Marginal glosses correctly interpolated; 'Robert' plausible for 'Rui'; page-cut 'religio/' honestly marked [unclear].
full_chunk_0115,minimax,claude-opus-4-7,2,2.0,5,5.0,True,False,False,"Translates only final entry (Richard of Mediavilla) plus one line; omits ~80% of source (Jacobus, Conrad, etc.); invents dates."
full_chunk_0115,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and fluent; Latin names mostly preserved; translation cuts off mid-sentence for Bartholus
full_chunk_0116,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] on Crisolanus passage is honest; all titles, incipits, dates rendered faithfully"
full_chunk_0116,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Invents 'Jacobus'/'Hermann of Schonav'/'Haymo' names; conflates Carmelite passage with Aquasponta; garbles final papal entries.
full_chunk_0116,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor Latin/English discrepancy: 'ocultus' rendered as 'Oculatus' with added Latin nominative ending
full_chunk_0117,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Alexander IV' should be Alexander III for Christianus entry; rest accurate with good [unclear] usage
full_chunk_0117,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Bernardus of Bergamo' should be 'Dinus Mugellanus'; 'Alexandri alensis anglici' misread as 'of Alexandria'.
full_chunk_0117,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"""Card of Siena"" should be ""Chardus of Siena"" - proper name garbled in translation"
full_chunk_0118,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers are honest; 'Homeliae lviij' correctly rendered as 58; no invented content.
full_chunk_0118,minimax,claude-opus-4-7,2,2.0,4,4.0,True,False,False,Renames Petrus de Dacia as 'Boetius'; invents 'Abbey of St. Gall'; many book counts wrong; 'in Ezechielem' mistranslated.
full_chunk_0118,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Jacobus de Arena entry truncated; name 'Andrus' for 'Etrus' questionable; 'Clairmarais' is editorial conjecture
full_chunk_0119,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers for blots are honest; 'Hlibertus'→'Hilbert' minor name variation, not hallucination"
full_chunk_0119,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Lanus' rendered as 'Lanfranc'; 'equitocis' (equivocis) mistranslated as 'Horses'; book counts mostly correct.
full_chunk_0119,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation but 'Robertinus' should be 'Hubertinus' throughout; text cuts off mid-sentence at the end
full_chunk_0120,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'xlviiij' rendered as 48 not 49; 'Auricus'→'Mauricius' plausible emendation not hallucination; [unclear] honest
full_chunk_0120,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Bartolus' for Martinus de Fano; 'Albert of Padua' for Hebertus/Robertus; Cino's nationality and Heinrico VII conflated.
full_chunk_0120,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,Minor liberties with Latin contractions; book numbers vary slightly but content generally accurate
full_chunk_0121,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Ōm in hoc libro inueni' rendered as [unclear] honestly; all entries, dates, titles correct"
full_chunk_0121,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Haselungen' for Hasselt/Affligem; 'Calendar of Burnings' misreads 'de incensionibus'; book counts off in places.
full_chunk_0121,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor name variant: 'Ernestus' for Latin 'Einrtcus' (likely Henricus); otherwise accurate bibliographic rendering
full_chunk_0122,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Very accurate throughout; 'putile'→'useful' is plausible but uncertain; all incipits, names, dates faithful"
full_chunk_0122,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Several errors: 'Tegni galieni' rendered 'Tignum'; 'peritia non modica' inverted to 'moderate'; invented names (Ernus, Bertrand, Angelus Aligerus for Dante)."
full_chunk_0122,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; minor awkwardness in 'not ignorant of canon law' but follows Latin idiom
full_chunk_0123,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; OCR gaps handled with [unclear]; 'Assisto' correctly rendered as Assisi; all titles/counts match
full_chunk_0123,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Adds 'Pope Benedict XII' (source has John XXII); inflates book counts (Sentences=1, Sermons=2/4 not as given); cuts off mid-sentence."
full_chunk_0123,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; awkward phrasing like 'no meanly learned' and 'not-despised works' reduces fluency
full_chunk_0124,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Unreadable source; honest illegibility marker is appropriate and non-hallucinatory.
full_chunk_0124,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 1314 should be 1310; 'Anglicus' rendered 'Englishman' (Lyra was French); some book counts slightly off.
full_chunk_0124,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation accurate but omits major section on Gospels, Epistles, and Acts between Minor Prophets and Isaiah"
full_chunk_0125,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Dubertus' for 'Vbertus de Bobio' minor OCR variant; all works/dates/structure faithfully rendered
full_chunk_0125,minimax,claude-opus-4-7,4,4.0,4,4.0,True,False,False,Several errors: '12th prior general' rendered '23rd'; 'Majorca' as 'Mastonica'; 'Iohannis Mesue' as 'Job of my teacher'; date 1390 wrong.
full_chunk_0125,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; minor uncertainties in damaged OCR areas like 'magnificat' and chapter counts.
full_chunk_0126,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; incipits rendered as partial quotes; [unclear] honestly flagged; no invented content
full_chunk_0126,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Omits opening on Clement V's election/Vasconia origin; 'Bonaventura Patavinus' rendered as 'Petrus of Padua'.
full_chunk_0126,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Clement V entry confused; 'Bernardus Burdegalensis' treated as former name rather than birthplace descriptor
full_chunk_0127,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers honest; Sinibaldus→Symbaldus minor OCR variant, not hallucination"
full_chunk_0127,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Wrandus' should be Durandus; 'Avila' is wrong (Auxitanae=Auch); 'Pbarus' likely Alvarus Pelagius.
full_chunk_0127,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation mostly accurate but cuts off mid-sentence losing 'ante dux erat' (previously duke)
full_chunk_0128,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all book counts, titles, incipits, and biographical details correctly rendered."
full_chunk_0128,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor: 'Petrus' name supplied where OCR damaged; 'novem annis' (nine years) rendered as 'many years'.
full_chunk_0128,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor inconsistencies: entry header says 'Johannes de Alerio' but text correctly reads 'de Alerio' in body; mostly accurate translation
