record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0041,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for illegible OCR gaps; cipher table faithfully reproduced; no invented content
full_chunk_0041,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Omits second Carmen (Ydiel maslo...) and its rubric on p.103; table column headers invented but plausible.
full_chunk_0041,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Table numerical data missing in translation; otherwise content accurate
full_chunk_0041,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Contains interpretive expansions of garbled OCR Latin, especially in devotional passage"
full_chunk_0042,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'sugabit mortem'→'drive away death' reasonable; [unclear] markers honest; no invented content
full_chunk_0042,minimax,claude-opus-4-7,5,5.0,5,5.0,False,False,False,
full_chunk_0042,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-word 'in the i'; mostly accurate but truncated at end
full_chunk_0042,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,Accurate and fluent; cuts off mid-sentence at Latin fragment boundary as expected
full_chunk_0043,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; '21 March 1505' correctly renders '12. Cal. April. M.D.*V*'; [messenger?] conjecture flagged honestly.
full_chunk_0043,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor: 'VII. Cal. April' rendered as 'fourth day before Calends'; final clause about faith slightly paraphrased.
full_chunk_0043,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Accurate translation of Renaissance magical text; natural prose flow, minor truncation at page break"
full_chunk_0043,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; 'light' for 'leuibus' could be 'trivial'; minor phrasing could be smoother
full_chunk_0044,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks honest gaps for faded/intercepted text; table/cipher lists faithfully reproduced.
full_chunk_0044,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Mostly faithful; mislabels 'first hour' as 'second hour' and reorders the conjuration/numbers section.
full_chunk_0044,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'not from a volume on Magic' appears interpretive rather than literal
full_chunk_0044,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'faut' rendered as 'founded' and 'peregrin' as 'pilgrim' show minor interpretive latitude
full_chunk_0045,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor paraphrase ('maidenly head' for 'capite virgineo') acceptable; no fabricated content
full_chunk_0045,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions: 'tabellionibus' rendered as 'bells' (should be notaries); 'fati' kept literally instead of 'satis'.
full_chunk_0045,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off mid-sentence at end; 'officers' for 'comites' is semantically loose
full_chunk_0045,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of this arcane text; only minor interpretative choices where source is corrupted
full_chunk_0046,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'M.D.'=1500 correctly expanded; [unclear] markers honest; all names/numbers match
full_chunk_0046,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Bracketed meta-note about OCR corruption on p.115 is acceptable error-handling; minor distortions in letter content.
full_chunk_0046,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,"OCR corruption acknowledged; translation mostly faithful to legible Latin, with [unclear] markers appropriately used for garbled passages"
full_chunk_0046,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Handles OCR-damaged Latin well; illegible passages marked appropriately without fabrication
full_chunk_0047,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,9 Calend. April M.D.3 correctly rendered as 24 March 1503; [unclear] markers honest; all content accurate
full_chunk_0047,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Letter section paraphrases loosely due to OCR damage but stays grounded; minor distortions in Trithemius epistle.
full_chunk_0047,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate but 'consecrate the hour nearest to death' is questionable; [text damaged] markers appropriately note lacunae
full_chunk_0047,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate overall; conjuration text rendered as transliteration; minor awkwardness in letter closing translation
full_chunk_0048,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; cipher list, spirit names, conjuration string, colophon date all faithfully rendered"
full_chunk_0048,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Letter content distorted: 'Moors'/'torturer of evil Christians' not in source; invented details beyond OCR noise.
full_chunk_0048,claude-cli,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Interpolated bracketed passages expand beyond damaged Latin, e.g. 'wicked Christians' adds specificity absent in source"
full_chunk_0048,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,True,False,"Translator injected extensive meta-commentary, speculative OCR guesses, and personal analysis throughout; not a translation"
full_chunk_0048,codex-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Misreads 'j' (Roman numeral 1) as '8' in Vathmiel count; many lacunae handled reasonably
full_chunk_0049,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"All sections—conjurations, prince table, Macariel narrative, Tertullian cover letter—accurately and completely rendered; no added content."
full_chunk_0049,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Letter section summarized in brackets rather than translated; minor numeric/structural slips but honestly flagged.
full_chunk_0049,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally faithful; 'bilingues' rendered as '[unclear]'; final section somewhat garbled
full_chunk_0049,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Many mistranslations: 'neglegentias' not negligence, 'amaritudinis' not bitterness of loves, 'relatios' not report, garbled syntax"
full_chunk_0050,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; table, cipher strings, rubrics, and prose all faithfully rendered; 'Anno M.D.' correctly expanded to 1500."
full_chunk_0050,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions: 'sub imperio' header numbers and 'non comiti sed duci' clause slightly mistranslated.
full_chunk_0050,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but 'leaders' for duces and 'officers' for comites are suboptimal; some numbers slightly misrendered.
full_chunk_0050,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cut off mid-sentence at end; middle religious passage rendered somewhat awkwardly; otherwise accurate
full_chunk_0051,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; table preserved; illegible/blot rendered as [unclear]; no added content
full_chunk_0051,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Invents 'De laude scriptorum' title and 'Calends of April'; mistranslates 'Calendas Graecas' idiom; fabricates table values.
full_chunk_0051,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translator appropriately marks OCR damage with brackets rather than fabricating; Barachiel is a reasonable interpretation of damaged 'Ba:'
full_chunk_0051,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Many passages left as ellipses; 'innumerabiles' mistranslated as 'ten thousand' (specific number)
full_chunk_0052,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; conjuration strings, prose, letter, date M.D.=1500, table all faithfully rendered"
full_chunk_0052,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Servant counts in table misread (should escalate to 90000/160000); minor name/number distortions but overall faithful.
full_chunk_0052,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation is mostly accurate for the spirit hierarchy section; corrupted header text handled appropriately with [unclear]; ends mid-sentence.
full_chunk_0052,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Honest use of [unclear] for corrupted OCR passages; main body about Gabriel's spirit hierarchy is accurately translated
full_chunk_0053,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks unreadable OCR; all content, inc. final truncation, faithfully rendered"
full_chunk_0053,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'quinto 500' rendered as 50; 'duces' as 'commander/leaders' slightly loose; second letter's praise omitted.
full_chunk_0053,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; table rendering inconsistent with OCR-corrupted source.
full_chunk_0053,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles garbled text reasonably; ends abruptly mid-sentence at cutoff
full_chunk_0054,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"'vel in omnibus singulorum' rendered as '[names?]' is honest conjecture; date VI.Cal.April,M.D. rendered as '27 March, 1500' is reasonable but slightly uncertain"
full_chunk_0054,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Sixth-order count rendered as 600 (likely 60 in source); table column alignment slightly off but content faithful.
full_chunk_0054,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Ends mid-sentence; Latin continues but English stops. Numbers for 800/1000 shown bracketed due to OCR damage.
full_chunk_0054,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Table numbers rendered as 'Io' instead of values; page 135 content repeated; missing Hebrew/angelic script passage at end
full_chunk_0055,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; bracketed [unclear] marks OCR gaps honestly; table reproduced faithfully
full_chunk_0055,minimax,claude-opus-4-7,4,4.0,4,4.0,False,True,False,Begins with '# Translation' header preamble; minor number distortions in tables but generally faithful to noisy OCR.
full_chunk_0055,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly with 'But he' incomplete; mostly accurate but 'fecundum' inconsistently rendered; appropriate [unclear] markers for damaged text
full_chunk_0055,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Missing 'Veneris' (Friday) reference; spirit table numbers mostly accurate; [unclear] markers used appropriately for illegible portions.
full_chunk_0056,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete, accurate rendering; [unclear] marks damaged text honestly; '1500[unclear]' covers the damaged year; no invented content."
full_chunk_0056,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Translation cuts off mid-sentence at name list; some prayer phrasing loosely paraphrased but grounded.
full_chunk_0056,claude-cli,minimax-m2.7,3,3.5,3,3.7,True,False,False,Questionable: 'king of Tartarus' may be 'Tartarorum' (people); 'redeemed the dead' adds 'dead' not in Latin
full_chunk_0056,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor error: tabellioni (messenger) mistranslated as 'table'; otherwise accurate and fluent
full_chunk_0057,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid translation; 'amp;' entities silently dropped (OCR artifact); 'dux comes unus' rendered as 'duke-count' (imprecise but defensible); minor omissions minor
full_chunk_0057,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions: 'instabilitate' rendered as enabling dismissal (reversed sense); '105' miscounted from 'cum multa'.
full_chunk_0057,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,Chapter XV truncated mid-sentence; some awkward phrasing like 'zeal of bitterness'
full_chunk_0057,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate translation; 'unbroken religion' is awkward for 'religioni sanctissimo'; 'eternal happiness' slightly misses 'felicitatem'; magical incantation preserved appropriately
full_chunk_0058,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid overall; 'Ficiati' left as '[Ficiatus?]' (honest conjecture); 'true lover of Christ' sentence omitted; minor gaps at damaged lines
full_chunk_0058,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Minor distortions in Trithemius letter (e.g., 'not dare to confess' vs Latin sense); table numbers slightly off but mostly faithful."
full_chunk_0058,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of Trithemius letter on Immaculate Conception debate and spirit summoning rites
full_chunk_0058,minimax-v2,minimax-m2.7,3,3.5,2,3.5,False,False,False,Rough literal translation with OCR artifacts in both source and target; mechanical non-idiomatic English
full_chunk_0059,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'M.D.'=1500 inferred correctly; minor OCR variants handled cleanly
full_chunk_0059,minimax,claude-opus-4-7,4,4.0,4,4.0,True,True,False,Begins with markdown header preamble; invents 'fourth hour' (source says fifth) and embellishes letter content.
full_chunk_0059,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reasonable translation but uses [unclear] liberally; some interpretive choices in letter text
full_chunk_0059,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Hallucinated passage about 'eighteenth Spirit' and 'Abasdarhon' with no Latin source; letter section is mostly transliterated not translated
full_chunk_0060,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; table, conjuration, letter, and final rubric all rendered faithfully."
full_chunk_0060,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor inversion: 'preferring eternal beatitude to worldly honors' reverses the Latin sense; otherwise solid.
full_chunk_0060,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at end; 'idle faith dies' is interpretive for unclear Latin text
full_chunk_0060,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; several passages marked [unclear] due to OCR corruption; end cut off at 'the entire d'
full_chunk_0061,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Minor variants: 'Safquiel'→'Sasquiel','Spanheimfs'→'Sponheim','fauear'→'sauear' normalized; content complete"
full_chunk_0061,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor distortions in salutation and one clause about faith/love; otherwise accurate rendering with reasonable [unclear] handling.
full_chunk_0061,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation mostly accurate but Chapter XIX section is cut off mid-word at 'and mi'
full_chunk_0061,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Ends abruptly at page 155; '[unclear]' markers appropriately note damaged text; 'numbered1860' is garbled
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; '1500' correctly expands 'M.D.'; gap rendered as [unclear]; trailing page of ?s as [unclear]
full_chunk_0062,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'seprima hora' rendered 'first hour' not seventh; first-order count '10' shown as '100'.
full_chunk_0062,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Solid translation; handles OCR garbles reasonably; last sentence cuts off mid-phrase matching Latin truncation.
full_chunk_0062,minimax-v2,minimax-m2.7,4,4.4,4,4.7,True,True,False,Section 'Car. XX' about Xymalim and Narcoriel not present in Latin source; entire chapter appears hallucinated
full_chunk_0063,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; table, conjurations, names all preserved; 'co-philosopho' rendered 'fellow philosopher' acceptably"
full_chunk_0063,minimax,claude-opus-4-7,3,3.0,4,4.0,False,False,False,'Nona hora' mistranslated as 'second and third hour'; some numbers/tables garbled; otherwise reasonable.
full_chunk_0063,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at end; several header place names left as [?unclear]; otherwise accurate for remaining Latin.
full_chunk_0063,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,True,False,Translation is accurate overall; preamble added by translator to contextualize garbled OCR source text
full_chunk_0064,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'ex Spanh. 4. Nonas April. M.D.' correctly rendered as '2 April 1500'; table/spirit-names faithfully transcribed
full_chunk_0064,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Solid rendering; magical names sensibly elided; minor: '1520' kept as 1,520 ministers and table column labels slightly reordered."
full_chunk_0064,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but OCR artifacts in source create ambiguity; some bracket insertions needed for coherence
full_chunk_0064,minimax-v2,minimax-m2.7,1,1.7,3,3.7,False,True,True,Model refused to translate; provided placeholder note instead of actual English translation
full_chunk_0065,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'fatigati' rendered as participle modifying 'virum' not 'prauorum'; minor restructuring but no invention
full_chunk_0065,minimax,claude-opus-4-7,4,4.0,5,5.0,False,True,False,Begins with meta-note about OCR corruption before translation; otherwise accurate with reasonable [unclear] markers.
full_chunk_0065,claude-cli,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally faithful; appropriately marks unclear passages; minor awkwardness in 'Woe to inhabitants of Genesareth, which is Europe'"
full_chunk_0065,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate with honest [unclear] markers for corrupted passages; minor errors like 'CAROLVM' for chapter heading
full_chunk_0066,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'elosos fratrib' rendered with [unclear] honestly; orders list repeats 'sixth' (Latin error reproduced faithfully)
full_chunk_0066,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Conjuration replaced with bracketed gloss rather than transliterated; minor distortions (e.g., 'Hermes Iebreus' rendered 'Hermes called Solomon')."
full_chunk_0066,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Scholarly translation of rare cryptographic MS; conjuration formulae transliterated appropriately
full_chunk_0066,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall; minor interpretative choices like 'most strictly' for inviolata and 'equally' placement for aequaliter
full_chunk_0067,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Banauu' rendered as 'Bünau', [unclear] marks genuine lacuna; no invented content"
full_chunk_0067,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,"Expands the Miser homo meditation with invented Christological content (passion, King of heaven, hell) not in OCR source."
full_chunk_0067,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is faithful overall, marking lacunae with ellipses; handles damaged OCR Latin reasonably well"
full_chunk_0067,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but truncated at end; magical names kept as transliterations; some awkward phrasing
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; table, conjuration words, prayer, and rubrics all faithfully rendered; [unclear]/[Iuda?] flags honest"
full_chunk_0068,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Mystical conjuration truncated with ellipsis; minor smoothing but content faithful.
full_chunk_0068,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of oath and instructions; section markers added for navigation are contextually appropriate.
full_chunk_0068,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation cuts off mid-sentence at end; otherwise accurate but slightly stiff in places
full_chunk_0069,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate throughout; 2nd order rendered as '[second?],[20?]' (Latin says 'sexto 500' — minor conjecture flag appropriate)"
full_chunk_0069,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,"Misreads some numerals (354 months, 226 years, 6;26) but overall faithful; 'rectum' rendered as 'swift' is minor."
full_chunk_0069,claude-cli,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation fills garbled OCR with interpretive additions; cuts off mid-sentence at end
full_chunk_0069,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Gervinus not in Latin; minor name variants (Samel/Samael); cut off at 'day of Satu'
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'mox varitates' rendered as 'soon-to-perish vanities' is reasonable; table/conjuration reproduced faithfully.
full_chunk_0070,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Minor errors: 'Sadael' called 'first' angel (should be second); 'direct and direct' is awkward rendering of 'directus'.
full_chunk_0070,claude-cli,minimax-m2.7,3,3.5,4,4.7,True,False,False,"Translation adds substantial content from beyond chunk: degrees, signs, minutes, 25 variations, and table explanation not in Latin"
full_chunk_0070,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Ends mid-sentence with incomplete clause; minor OCR artifacts present; table content labeled reasonably.
full_chunk_0071,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; numerals, spirit names, and prose rendered correctly; [unclear] marks OCR gaps honestly"
full_chunk_0071,minimax,claude-opus-4-7,4,4.0,4,4.0,False,True,False,Begins with '# English Translation' header preamble; minor distortions in conjunction numbers and 'quartis/tertiis/secundis' ordering.
full_chunk_0071,claude-cli,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of scholarly astronomical Latin; tables correctly handled as non-translatable data.
full_chunk_0071,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Numerical breakdown of planetary conjunctions slightly mangled: 'two-fold 12' should convey 12 two-fold conjunctions, not a 12-type count"
full_chunk_0072,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; bracketed [unclear]/[changes] honestly flag elliptical Latin; M.D.=1500 and Spanh.=Sponheim correctly resolved.
full_chunk_0072,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Mostly faithful; '357 years' should be 354, and 'encausto' (ink) rendered as 'incense' ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Â minor errors."
full_chunk_0072,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Accurate overall but ending cut off mid-sentence; '641.Uzr et 6o' interpreted dubiously as 'point 641, [and] 60'"
full_chunk_0072,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of complex astronomical content; handles damaged OCR source text reasonably well
full_chunk_0073,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; table reproduced faithfully; trailing 'R 2 suum' catchword rendered as [unclear] appropriately
full_chunk_0073,minimax,claude-opus-4-7,3,3.0,5,5.0,True,False,False,"Arithmetic fabricated: Latin says 25ÃƒÆ’Ã¢â‚¬â€25=630, divided=... ; English invents 25ÃƒÆ’Ã¢â‚¬â€60=1500, 375, 1800, 1764."
full_chunk_0073,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall fidelity; acknowledges OCR damage in table and unclear number; core content of conjurations, Orifiel, and astrological calculations accurately conveyed."
full_chunk_0073,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Decent rendering of corrupted Latin OCR; table data essentially untranslatable garble but faithfully presented
full_chunk_0074,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; numerals, spirit names, conjuration words, and theology all faithfully rendered; [unclear] flags honest gaps"
full_chunk_0074,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Opening degrees clause smoothed over OCR noise; minor paraphrase but content faithfully rendered.
full_chunk_0074,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; 'gradations' for gradatibus is slightly awkward; OCR artifacts in source are correctly clarified.
full_chunk_0074,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,calamquem mistranslated as 'sickle' (should be calamus/reed pen); aqua albifine rendered as 'unclear'
full_chunk_0075,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Anno M.D.' rendered as '1500' (plausible conjecture). 'per ordines vices duodecim' slightly paraphrased but acceptable.
full_chunk_0075,minimax,claude-opus-4-7,4,4.0,5,5.0,False,False,False,Minor: 'Pornic'/'Porsiel' name variants kept from OCR; 'amici mei' rendered loosely as 'friend whom I serve'.
full_chunk_0075,claude-cli,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate overall; tables noted rather than transcribed due to corrupt OCR; minor name variant (Sadaclin/Sadael)
full_chunk_0075,minimax-v2,minimax-m2.7,1,1.7,1,3.5,False,False,True,"Model refuses translation with generic specialist-handler claim, misidentifying ritual text as tabular cipher"
full_chunk_0076,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks blots/faded text honestly; 'M.D.' expanded to 1500 is reasonable conjecture, not hallucination"
full_chunk_0076,minimax,claude-opus-4-7,4,4.0,5,5.0,True,False,False,"Prince named 'Frederick' but Latin says Philippi (Philip); also 'IEHOVA ineffabile' rendered as 'Alpha and Omega, the inexorable'."
full_chunk_0076,claude-cli,minimax-m2.7,4,4.4,5,4.5,False,False,False,"Excellent translation; natural English, captures meaning well; 'DRE USE' garbled text handled smoothly"
full_chunk_0076,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; handles damaged OCR sections reasonably well
full_chunk_0077,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Mostly accurate; Latin 'quinto' (5th order) skips 4th—EN faithfully mirrors; 'in autem operantis' rendered as 'in the ear' (conjecture, plausible); minor lacunae at page-ends faithfully marked [unclea"
full_chunk_0077,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,Latin prayer and German cipher text bracketed/skipped rather than translated; otherwise accurate paraphrase.
full_chunk_0077,claude-cli,minimax-m2.7,4,4.4,4,4.7,True,False,False,"Translation mostly accurate; minor interpretative expansions, esp. in precautions section; German cipher section appears partly reconstructed"
full_chunk_0077,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupted OCR Latin reasonably; awkward phrasing in places; 'triumphator' left untranslated
full_chunk_0078,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'14 Cal. Mai.' rendered as '18 April' (correct date math); 'in arte nostra perfectus' clause loosely rendered; minor omissions in 5th order
full_chunk_0078,minimax,claude-opus-4-7,3,3.0,3,3.0,False,False,False,Heavy use of [unclear] appropriate given OCR noise; covers gist but many gaps and some awkward phrasing.
full_chunk_0078,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [unclear] markers where Latin is mostly legible; final example truncated mid-thought
full_chunk_0078,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Reasonable translation; bibliographic metadata 'Herzog August Bibliothek' and 'I am yours' included but extraneous
full_chunk_0079,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; table, cipher words, prayer, conjuration all faithfully rendered; [unclear] markers honest"
full_chunk_0079,minimax,claude-opus-4-7,2,2.0,4,4.0,True,False,False,"Heavy OCR noise; translation invents/smooths content (e.g., 'I was at Freystadt on Tuesday'), misreads many phrases."
full_chunk_0079,claude-cli,minimax-m2.7,3,3.5,3,3.7,False,False,False,Good interpretation of legible passages; ellipses mark corrupted OCR areas; some interpretive renderings
full_chunk_0079,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Handles heavily OCR-corrupted source reasonably; second page clearer Latin yields more accurate translation
full_chunk_0080,public-history,glm-5.2+opus-verified,5,5.0,5,5.0,False,False,False,Sonnet over-flag cleared (M.D.=1500 / inline 25 pontificibus); GLM+Opus confirm correct
full_chunk_0080,minimax,claude-opus-4-7,3,3.0,3,3.0,False,False,False,"Heavy OCR noise handled with ellipses/[unclear]; some distortions (e.g., 'miseries' for miseries of ours, 'martyrdom' for mortem) but no fabrication."
