record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0057,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Tertio'→'Third' minor (Latin says 'Erclo'/Tertio); article numbering repeated IV is faithful to source
full_chunk_0057,minimax,minimax-m2.7,3,3.5,4,4.7,False,True,False,Translation reads fluently but accuracy uncertain due to heavy OCR corruption in source; 'fenex' translated as 'height' is interpretive.
full_chunk_0057,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; cut off mid-sentence at end matching incomplete Latin source
full_chunk_0058,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; Bernard quote, Canticles verse, and all technical theology rendered faithfully."
full_chunk_0058,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Fluent and mostly faithful; handles difficult OCR Latin well; ends mid-sentence likely due to chunk cutoff
full_chunk_0058,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,True,False,Garbled phrase '坚固ly estable in stability' appears; translation cuts off mid-sentence missing Latin ending 'per amorem'
full_chunk_0059,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Complete and accurate throughout; Latin and English correspond clause-for-clause with no additions or omissions.
full_chunk_0059,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is roughly accurate but truncates mid-thought; 'vitas' rendered as 'forward' instead of 'life'
full_chunk_0059,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; some minor interpretive choices in 'uprightness' for 'beneftate' and 'thoughts away from the vices' for 'nihil...secularibus'}
full_chunk_0060,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Gap rendered as [unclear]; prodigal-son/Eucharist allusions correctly rendered; Gal 5 fruit list complete
full_chunk_0060,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Some interpretive choices; 'noble flees here' unclear rendering; Wise Virgins context missing
full_chunk_0060,minimax-v2,minimax-m2.7,1,1.7,1,3.5,True,True,True,"Output is OCR analysis/commentary, not a translation; fabricates interpretations as if reading Latin"
full_chunk_0061,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor lacuna at opening '[unclear]' honestly flagged; all content rendered faithfully
full_chunk_0061,minimax,minimax-m2.7,2,2.8,3,3.7,True,False,False,Significant content omitted near end; 'witchcraft' and emotional pleas appear to be interpretive additions not in Latin
full_chunk_0061,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Generally accurate but some awkward phrasing like 'collect internally' and OCR in source complicates full assessment
full_chunk_0062,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Latin allegory, Article IX, Passion meditation, and final abrupt sentence all faithfully rendered."
full_chunk_0062,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; some bracketed uncertainties indicate difficult OCR; prayers and instructions well rendered
full_chunk_0062,minimax-v2,minimax-m2.7,2,2.8,1,3.5,False,False,False,Source is severely OCR-damaged making translation extremely difficult; translation has many [unclear] markers and errors from corrupted Latin.
full_chunk_0063,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Blank-page placeholder handled correctly; 'serapta'→'[unclear]' honest; 'duuinitꝰ' typo silently corrected; minor omissions negligible
full_chunk_0063,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'magno fervore' rendered as 'constancy' loses intensity; most Latin well rendered into natural English
full_chunk_0063,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but 'threefold witness' is uncertain; some phrasing awkward ('cruciatus' left Latin); content ends abruptly mid-sentence.
full_chunk_0064,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Placeholder for illegible/non-textual source; correct handling of fully OCR-damaged Latin.
full_chunk_0064,minimax,minimax-m2.7,2,2.8,2,3.5,True,True,False,Translation is mostly OCR debugging commentary; preamble and editorial notes are hallucinations not from source
full_chunk_0064,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence at 'accu'; some key terms like 'excommunicatus' left untranslated as Latin
full_chunk_0065,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; abbreviations/contractions correctly expanded; [unclear] at truncation is honest flag
full_chunk_0065,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly faithful; minor fluency issues like awkward 'making him fall at the feet' construction
full_chunk_0065,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,False,False,"Page 148 entire theological passage on Eucharist/mediator invented; page 147 has corrupted placeholders like 'aCN,CN whoCN,CN inCN myCN'"
full_chunk_0066,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; gap marked [unclear]; all rubrics, prayers, and prose rendered faithfully."
full_chunk_0066,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate translation with some awkward phrasing like 'what great dignity is this'
full_chunk_0066,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Paraphrase-heavy; 'hilaritate' rendered as cheerfulness, some theological sense shifts"
full_chunk_0067,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; all content rendered faithfully including Mechthild reference, cenobite section, and closing prayers."
full_chunk_0067,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Mostly accurate translation with minor issues: 'tu patrie' rendered as 'eternal Father' is a slight shift, and some constructions like 'responding to the priest in work' are awkward"
full_chunk_0067,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is mostly accurate; the opening appears cut mid-sentence in both source and translation.
full_chunk_0068,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete rendering of all sections; prayer texts, rubrics, and structure faithfully reproduced."
full_chunk_0068,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; handles OCR-corrupted Latin well; 'sonet ibi sine sono' translated somewhat loosely
full_chunk_0068,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Mostly accurate but 'effusion of confession' misreads 'effusione sanguinis' (blood); some phrases slightly stiff or interpretive
full_chunk_0069,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Repeated OCR blocks faithfully rendered; bracketed markers flag genuine degradation; no invented content
full_chunk_0069,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Key omissions: final 'protection and continuous salvation' line missing; 'languore' rendered as 'weakness' instead of weariness/sickness
full_chunk_0069,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation truncates mid-sentence; ends at 'Let all wander' without completing the thought.
full_chunk_0070,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [bodies?] and [unclear] are honest flags, not hallucination; no invented content"
full_chunk_0070,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation is generally accurate but contains gaps and ellipses where Latin is unclear, rendering approximate sense rather than precision"
full_chunk_0070,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but has fluency issues; text ends mid-sentence at 'Mass of the ho'
full_chunk_0071,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; bracketed [unclear] and [With cha] are honest gap markers, not invention."
full_chunk_0071,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation mostly accurate but ends abruptly mid-sentence 'And so much for' with no completion; page 161 content missing
full_chunk_0071,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; host section incomplete. Slight semantic drift in 'moved by many labors' and 'parentibus tuis' rendered as 'relatives'.
full_chunk_0072,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; ch.72 detail correct; omits 'moriam' nuance; [unclear] markers honest; minor paraphrase only
full_chunk_0072,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Several unclear passages in Latin; 'p' rendered as 'for' instead of 'through' in some cases; 'oratio' as 'prayer' is plausible but imprecise
full_chunk_0072,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word; ending reads 'be to me a gracious a' and omits final Latin lines
full_chunk_0073,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder for fully illegible OCR source; no content to evaluate.
full_chunk_0073,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but contains truncated sentences and awkward phrasing like 'forced to abundant sweetness'
full_chunk_0073,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'passionis' rendered as 'devotion' loses sense of Christ's suffering; garbled text handled reasonably
full_chunk_0074,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; Latin contractions/abbreviations correctly expanded; minor OCR gaps handled with [unclear]
full_chunk_0074,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-word; some phrasing like 'cathartic virtues' is questionable; content generally accurate but incomplete
full_chunk_0074,minimax-v2,minimax-m2.7,2,2.8,4,4.7,False,False,False,"Translation cuts off mid-sentence and is severely incomplete, missing multiple entire paragraphs from the Latin source"
full_chunk_0075,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[unclear] lacuna in sanguine/wash passage; 'fine regionis' rendered as '[first?] region' - slight uncertainty but flagged honestly
full_chunk_0075,minimax,minimax-m2.7,3,3.5,2,3.5,False,False,False,"Translation is accurate in content but stylistically awkward; 'think otherwise' is odd rendering of 'aliquid cogitare'. Cut off mid-sentence, missing final prayer sections."
full_chunk_0075,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Solid translation of monastic instructions; captures prayers for dead, blessings, and daily schedule accurately."
full_chunk_0076,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; bracketed [itself?] and [unclear] are honest flags, not invention"
full_chunk_0076,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of monastic recollection texts; minor stiff phrasing in places but content matches well.
full_chunk_0076,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Interprets 'ratione' as 'ration' instead of method; adds 'according to his measure' for 'secundum ordinem'; 'rule of our weakness' is interpretive
full_chunk_0077,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags used honestly; minor OCR gaps bridged without invention
full_chunk_0077,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Renders 'ex sua iusticia' as 'out of His wisdom' instead of 'justice'; 'Pope Augustine' is potentially misleading as he was a bishop/Church Father
full_chunk_0077,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Moderate accuracy; errors include 'Pope Augustine' (he was bishop, not Pope) and some awkward phrasing from OCR corruption"
full_chunk_0078,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate rendering; all liturgical, etymological, and rubrical content faithfully translated."
full_chunk_0078,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,'praescribi' rendered as 'written' instead of 'commanded'; text relies heavily on conjecture due to severe OCR corruption
full_chunk_0078,minimax-v2,minimax-m2.7,2,2.8,1,3.5,True,False,False,"Severely corrupted OCR output mixing Latin with garbled English, nearly incomprehensible"
full_chunk_0079,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; expansions like 'leaving the Jewish people behind' render sense not letter but faithfully; no invented content
full_chunk_0079,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Skilled interpretation of heavily corrupted OCR Latin; maintains sense while some uncertain passages exist
full_chunk_0079,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation captures main themes but paraphrases heavily; some nuanced monastic discipline details simplified or omitted.
full_chunk_0080,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; all Latin sections rendered faithfully including prayers, rubrics, and meditation."
full_chunk_0080,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but overuses 'labor' where 'work' or 'toil' would read more naturally; some convoluted phrasing
full_chunk_0080,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Text ends mid-sentence at 'If you'; some interpretive translations but generally accurate content
full_chunk_0081,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; truncation at 'verbum sa-' matches Latin catchword; question marks faithfully noted as illegible page
full_chunk_0081,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation of OCR-corrupted Latin; text cuts off mid-sentence at end
full_chunk_0081,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; minor interpretive choices but main content and theological argument well conveyed
full_chunk_0082,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks OCR gap; all Latin content faithfully rendered including Jerome and Hugh quotes
full_chunk_0082,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Some verses unclear ('seventh trusts Inferior'); 'makes injuries dear' may be wrong; translation ends mid-sentence
full_chunk_0082,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,True,False,"Starts with meta-commentary about OCR; mixes analysis, commentary, and partial translation instead of providing clean translation"
full_chunk_0083,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; Prosper verses, Hugh quote, Gospel citation all correctly rendered; trailing sentence cut matches Latin cut"
full_chunk_0083,minimax,minimax-m2.7,1,1.7,2,3.5,True,False,False,Complete content mismatch: Latin is monastic spiritual exercises; English is spirit-conjuring grimoire about Hydriel and Pyrichiel with fake conjurations.
full_chunk_0083,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off mid-sentence at end; omits some Latin content like 'loquebatur' passages and 'optime' references
full_chunk_0084,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks OCR gaps honestly; fragmented word-list sections rendered as lists, not prose—appropriate"
full_chunk_0084,minimax,minimax-m2.7,2,2.8,4,4.7,False,False,False,Serious chronological errors: Terce section body wrongly says 'hour of prime'; None section body wrongly says 'hour of third hour'; Sext references sixth degree instead of seventh
full_chunk_0084,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Terce mislabeled 'ninth hour' when Latin says 'hora tercia'; text corruption makes some passages interpretive
full_chunk_0085,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'unclear' bracket at truncated final clause is honest, not hallucination"
full_chunk_0085,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of this damaged OCR Latin; interpretive choices in places due to text corruption.
full_chunk_0085,minimax-v2,minimax-m2.7,1,1.7,2,3.5,True,True,False,Not a translation - provides OCR transliterations and commentary instead of English prose
full_chunk_0086,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete throughout; 'Inito completo' rendered loosely but plausibly; no invented content
full_chunk_0086,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation handles very poor OCR source reasonably; some reconstructed readings are interpretive guesses due to severe character corruption
full_chunk_0086,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Imperative 'receive' mistranslated as past tense; 'filii' (son, sg.) rendered as 'sons' (pl.); 'in terra genua' (kneel) rendered as 'for the earth'"
full_chunk_0087,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Truth II' skipped (gap in text); minor omissions in contritio formula; [unclear] markers honest
full_chunk_0088,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; prayers, Bernard quotes, and all five recollection points rendered completely and correctly."
full_chunk_0089,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] gaps honest; Bernard quote rendered faithfully with one bracketed gap
full_chunk_0090,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; final sentence breaks off at page-turn matching Latin 'M uij'; ? block correctly left as [unclear]
full_chunk_0091,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete rendering; [unclear] markers are honest; all Latin content faithfully reproduced.
full_chunk_0092,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'nō mussum'→'not the one sent' is a reasonable conjecture; 'nisi a tuo' rendered '[unclear]' honestly; otherwise accurate
full_chunk_0093,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; verse mnemonics rendered interpretively but faithfully; peripsema note preserved.
full_chunk_0094,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for lacunae are honest; colophon date/place/author correctly rendered.
full_chunk_0095,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; minor expansions in phrasing natural for idiomatic English; no invented names/dates/content
full_chunk_0096,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Doro tenūco' rubric rendered as prayer opening; all headings/structure faithfully rendered
full_chunk_0097,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Complete and accurate throughout; all hours, prayers, and rubrics faithfully rendered; minor omissions are page-break artifacts only"
full_chunk_0098,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; blank page noted correctly; all prayers, headings, and colophon faithfully rendered"
full_chunk_0099,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Cipher/table page with alphabet/numeral substitution grids; [unclear] is honest placeholder. Faithful.
full_chunk_0100,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Blank page correctly identified; placeholder matches source content exactly.
full_chunk_0001,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0002,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0003,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0004,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0005,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0006,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0007,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0008,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0009,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0010,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0011,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0012,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0013,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0014,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0015,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0016,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0017,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0018,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0019,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0020,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0021,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0022,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0023,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0024,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0025,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0026,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0027,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0028,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0029,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0030,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0031,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0032,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0033,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0034,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0035,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0036,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0037,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0038,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0039,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0040,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0041,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0042,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0043,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0044,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0045,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0046,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0047,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0048,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0049,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0050,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
full_chunk_0051,public,release-certification,,4.83,,4.83,False,False,False,Release certification row derived from manifest.json and data/_quality/scoreboard_gpt_v3.csv after remediation; historical pre-release public audit rows in this file use translation_backend=public-history.
